code,group,sub_group,parent,type,name,url,provider,available,quantity,performance,hours_day,uom_id,price,day_price
9.4,,,9,2,"SUMINISTRO, TRANSPORTE Y COLOCACIÓN DE LÁMINAS DE TECHO DE ALUMINIO NORAL DE 1MM PARA TRANSPORTADOR DE DESCARGA. INCLUYE ACARREO DE LÁMINAS.",,,,410,40,8,M2,,
001984,,,9.4,3,"LAMINA ALUMINIO NORAL ACAN ANCHO T 0,94 UTIL 0,89 M ESP",,,0.560975609756098,0.560975609756098,,,Pza,20,
002774,,,9.4,3,REMACHE 1/16 X 1/2 PLG,,,1.21951219512195,1.21951219512195,,,Unidades,0.06,
013935,,,9.4,3,SIKAFLEX 1-A SELLADOR Y ADHESIVO ELASTOMERICO CARTUCHO ,,,5.85365853658537E-02,5.85365853658537E-02,,,Pza,16.8139,
003307,,,9.4,3,TORNILLO AUTOTALADRANTE 14 X 1 1/2 PLG,,,4.26829268292683,4.26829268292683,,,Pza,0.27,
003548,,,9.4,3,TRASLADO EN CAMION 750 RUTA URBANA,,,2.4390243902439E-03,2.4390243902439E-03,,,Viaje,350,
000307,,,9.4,4,AYUDANTE,,,2,0.4,,,Horas,1.19125,9.53
003014,,,9.4,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.05,,,Horas,2.49625,19.97
000767,,,9.4,4,CAPATAZ,,,1,0.2,,,Horas,2.2075,17.66
003099,,,9.4,4,TECHERO,,,4,0.8,,,Horas,1.56875,12.55
004729,,,9.4,5,FORMALETAS PARA ANDAMIO,,,4,0.8,,,Horas,0.0625,0.5
1637,,,9.4,5,TALADRO INALAMBRICO 1/2',,,4,0.8,,,Horas,0.6375,5.1
004535,,,9.4,5,ARNES DE SEGURIDAD CON ESLINGA-CORPORAL,,,5,1,,,Horas,0.5,4
004750,,,9.4,5,JUEGO DE DADOS HEXAGONALES PULG CUADRANTE 3/4',,,4,0.8,,,Horas,0.2675,2.14
013819,,,9.4,5,PISTOLA DE CALEFATEO,,,2,0.4,,,Horas,0.0625,0.5
014413,,,9.4,5,REMACHADORA MANUAL,,,1,0.2,,,Horas,0.0625,0.5
004757,,,9.4,5,CUERPO DE ANDAMIO,,,2,0.4,,,Horas,0.1875,1.5
004755,,,9.4,5,ESCALERA TIPO TIJERA,,,2,0.4,,,Horas,0.5,4
9.5,,,9,2,"SUMINISTRO, TRANSPORTE Y COLOCACIÓN DE CUMBRERA DE LÁMINA ALUMINIO NORAL DE 1MM PARA TRANSPORTADOR DE DESCARGA. INCLUYE ACARREO DE LÁMINAS.",,,,105,48,8,ML,,
009419,,,9.5,3,"CUMBRERA EN ALUMINIO 0,30 M X 1 MM X 2,40 M",,,0.419047619047619,0.419047619047619,,,Pza,40,
013935,,,9.5,3,SIKAFLEX 1-A SELLADOR Y ADHESIVO ELASTOMERICO CARTUCHO ,,,5.71428571428571E-02,5.71428571428571E-02,,,Pza,16.8139,
003307,,,9.5,3,TORNILLO AUTOTALADRANTE 14 X 1 1/2 PLG,,,6.66666666666667,6.66666666666667,,,Pza,0.27,
000307,,,9.5,4,AYUDANTE,,,2,0.333333333333333,,,Horas,1.19125,9.53
003014,,,9.5,4,SUPERVISOR DE SEGURIDAD,,,0.25,4.16666666666667E-02,,,Horas,2.49625,19.97
000767,,,9.5,4,CAPATAZ,,,1,0.166666666666667,,,Horas,2.2075,17.66
003099,,,9.5,4,TECHERO,,,4,0.666666666666667,,,Horas,1.56875,12.55
004729,,,9.5,5,FORMALETAS PARA ANDAMIO,,,4,0.666666666666667,,,Horas,0.0625,0.5
1637,,,9.5,5,TALADRO INALAMBRICO 1/2',,,4,0.666666666666667,,,Horas,0.6375,5.1
004535,,,9.5,5,ARNES DE SEGURIDAD CON ESLINGA-CORPORAL,,,5,0.833333333333333,,,Horas,0.5,4
004750,,,9.5,5,JUEGO DE DADOS HEXAGONALES PULG CUADRANTE 3/4',,,4,0.666666666666667,,,Horas,0.2675,2.14
013819,,,9.5,5,PISTOLA DE CALEFATEO,,,2,0.333333333333333,,,Horas,0.0625,0.5
014413,,,9.5,5,REMACHADORA MANUAL,,,1,0.166666666666667,,,Horas,0.0625,0.5
004757,,,9.5,5,CUERPO DE ANDAMIO,,,2,0.333333333333333,,,Horas,0.1875,1.5
004755,,,9.5,5,ESCALERA TIPO TIJERA,,,2,0.333333333333333,,,Horas,0.5,4
9.6,,,9,2,DESMONTAJE DE LÁMINAS DE PANTALLA PARA TRANSPORTADOR DE DESCARGA. INCLUYE ACARREO HASTA LA PARTE INFERIOR DEL SILO,,,,40,80,8,M2,,
000307,,,9.6,4,AYUDANTE,,,2,0.2,,,Horas,1.19125,9.53
003014,,,9.6,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.025,,,Horas,2.49625,19.97
000767,,,9.6,4,CAPATAZ,,,1,0.1,,,Horas,2.2075,17.66
003099,,,9.6,4,TECHERO,,,4,0.4,,,Horas,1.56875,12.55
004729,,,9.6,5,FORMALETAS PARA ANDAMIO,,,4,0.4,,,Horas,0.0625,0.5
1637,,,9.6,5,TALADRO INALAMBRICO 1/2',,,4,0.4,,,Horas,0.6375,5.1
004535,,,9.6,5,ARNES DE SEGURIDAD CON ESLINGA-CORPORAL,,,5,0.5,,,Horas,0.5,4
004750,,,9.6,5,JUEGO DE DADOS HEXAGONALES PULG CUADRANTE 3/4',,,4,0.4,,,Horas,0.2675,2.14
013819,,,9.6,5,PISTOLA DE CALEFATEO,,,2,0.2,,,Horas,0.0625,0.5
014413,,,9.6,5,REMACHADORA MANUAL,,,1,0.1,,,Horas,0.0625,0.5
004757,,,9.6,5,CUERPO DE ANDAMIO,,,2,0.2,,,Horas,0.1875,1.5
004755,,,9.6,5,ESCALERA TIPO TIJERA,,,2,0.2,,,Horas,0.5,4
9.7,,,9,2,"SUMINISTRO, TRANSPORTE Y COLOCACIÓN DE LÁMINAS DE PANTALLA DE ALUMINIO NORAL DE 1MM PARA TRANSPORTADOR DE DESCARGA. INCLUYE ACARREO DE LÁMINAS.",,,,40,40,8,M2,,
001984,,,9.7,3,"LAMINA ALUMINIO NORAL ACAN ANCHO T 0,94 UTIL 0,89 M ESP",,,0.75,0.75,,,Pza,10,
013935,,,9.7,3,SIKAFLEX 1-A SELLADOR Y ADHESIVO ELASTOMERICO CARTUCHO ,,,0.15,0.15,,,Pza,16.8139,
003307,,,9.7,3,TORNILLO AUTOTALADRANTE 14 X 1 1/2 PLG,,,5,5,,,Pza,0.27,
000307,,,9.7,4,AYUDANTE,,,2,0.4,,,Horas,1.19125,9.53
003014,,,9.7,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.05,,,Horas,2.49625,19.97
000767,,,9.7,4,CAPATAZ,,,1,0.2,,,Horas,2.2075,17.66
003099,,,9.7,4,TECHERO,,,4,0.8,,,Horas,1.56875,12.55
004729,,,9.7,5,FORMALETAS PARA ANDAMIO,,,4,0.8,,,Horas,0.0625,0.5
1637,,,9.7,5,TALADRO INALAMBRICO 1/2',,,4,0.8,,,Horas,0.6375,5.1
004535,,,9.7,5,ARNES DE SEGURIDAD CON ESLINGA-CORPORAL,,,5,1,,,Horas,0.5,4
004750,,,9.7,5,JUEGO DE DADOS HEXAGONALES PULG CUADRANTE 3/4',,,4,0.8,,,Horas,0.2675,2.14
013819,,,9.7,5,PISTOLA DE CALEFATEO,,,2,0.4,,,Horas,0.0625,0.5
014413,,,9.7,5,REMACHADORA MANUAL,,,1,0.2,,,Horas,0.0625,0.5
004757,,,9.7,5,CUERPO DE ANDAMIO,,,2,0.4,,,Horas,0.1875,1.5
004755,,,9.7,5,ESCALERA TIPO TIJERA,,,2,0.4,,,Horas,0.5,4
9.8,,,9,2,REPARACIÓN DE LÁMINAS DE PANTALLA ASOCIADAS A TRANSPORTADOR DE DESCARGA. INCLUYE REPARACIONES PUNTUALES Y SUSTITUCIÓN DE TORNILLERÍA.,,,,350,60,8,M2,,
001298,,,9.8,3,DISCO DE CORTE 7 PLG EXTRAFINO  ACERO,,,3.47826086956522E-02,3.47826086956522E-02,,,Pza,1.6496,
001299,,,9.8,3,"DISCO DE CORTE D EXT 4 1/2"" ESP 1/8""",,,3.47826086956522E-02,3.47826086956522E-02,,,Pza,1.1513,
013935,,,9.8,3,SIKAFLEX 1-A SELLADOR Y ADHESIVO ELASTOMERICO CARTUCHO ,,,6.95652173913043E-02,6.95652173913043E-02,,,Pza,16.8139,
003307,,,9.8,3,TORNILLO AUTOTALADRANTE 14 X 1 1/2 PLG,,,4.34782608695652,4.34782608695652,,,Pza,0.27,
000307,,,9.8,4,AYUDANTE,,,2,0.266666666666667,,,Horas,1.19125,9.53
003014,,,9.8,4,SUPERVISOR DE SEGURIDAD,,,0.25,3.33333333333333E-02,,,Horas,2.49625,19.97
000767,,,9.8,4,CAPATAZ,,,1,0.133333333333333,,,Horas,2.2075,17.66
003099,,,9.8,4,TECHERO,,,4,0.533333333333333,,,Horas,1.56875,12.55
004729,,,9.8,5,FORMALETAS PARA ANDAMIO,,,4,0.533333333333333,,,Horas,0.0625,0.5
1637,,,9.8,5,TALADRO INALAMBRICO 1/2',,,4,0.533333333333333,,,Horas,0.6375,5.1
004535,,,9.8,5,ARNES DE SEGURIDAD CON ESLINGA-CORPORAL,,,5,0.666666666666667,,,Horas,0.5,4
004750,,,9.8,5,JUEGO DE DADOS HEXAGONALES PULG CUADRANTE 3/4',,,4,0.533333333333333,,,Horas,0.2675,2.14
013819,,,9.8,5,PISTOLA DE CALEFATEO,,,2,0.266666666666667,,,Horas,0.0625,0.5
014413,,,9.8,5,REMACHADORA MANUAL,,,1,0.133333333333333,,,Horas,0.0625,0.5
004757,,,9.8,5,CUERPO DE ANDAMIO,,,2,0.266666666666667,,,Horas,0.1875,1.5
004755,,,9.8,5,ESCALERA TIPO TIJERA,,,2,0.266666666666667,,,Horas,0.5,4
9.9,,,9,2,LIMPIEZA METALMECÁNICA DE LÁMINAS DE PANTALLA ASOCIADAS A TRANSPORTADOR DE DESCARGA. (LADO EXTERIOR),,,,175,120,8,M2,,
000831,,,9.9,3,CEPILLO DE ALAMBRE TIPO COPA PARA ESMERIL DIAM 4 PLG PA,,,3.47826086956522E-02,3.47826086956522E-02,,,Pza,3.98,
001319,,,9.9,3,"DISCO DE LIJA FLAP DIAMETRO 4"" GRANO 80 PARA ESMERIL",,,0.139130434782609,0.139130434782609,,,Pza,1.1998,
000307,,,9.9,4,AYUDANTE,,,4,0.266666666666667,,,Horas,1.19125,9.53
003014,,,9.9,4,SUPERVISOR DE SEGURIDAD,,,0.25,1.66666666666667E-02,,,Horas,2.49625,19.97
000767,,,9.9,4,CAPATAZ,,,0.5,3.33333333333333E-02,,,Horas,2.2075,17.66
004570,,,9.9,5,EXTENSION ELECTRICA-ESTANDAR,,,8,0.533333333333333,,,Horas,0.17125,1.37
004729,,,9.9,5,FORMALETAS PARA ANDAMIO,,,4,0.266666666666667,,,Horas,0.0625,0.5
004535,,,9.9,5,ARNES DE SEGURIDAD CON ESLINGA-CORPORAL,,,5,0.333333333333333,,,Horas,0.5,4
004757,,,9.9,5,CUERPO DE ANDAMIO,,,2,0.133333333333333,,,Horas,0.1875,1.5
004755,,,9.9,5,ESCALERA TIPO TIJERA,,,2,0.133333333333333,,,Horas,0.5,4
004561,,,9.9,5,ESMERIL  4.1/2´´-VARIOS,,,8,0.533333333333333,,,Horas,0.34375,2.75
9.10,,,9,2,"SUMINISTRO, TRANSPORTE Y APLICACIÓN DE PROMOTOR DE ADHERENCIA EN LÁMINAS GALVANIZADAS DE PANTALLA ASOCIADA A TRANSPORTADOR DE DESCARGA. (LADO EXTERIOR).",,,,175,100,8,M2,,
001688,,,9.10,3,FONDO WASH PRIMER METAL GALVANIZADO METRO PAINT,,,5.14285714285714E-02,5.14285714285714E-02,,,galon,27.5,
002210,,,9.10,3,MASCARILLA 3M MEDIA CARA MODELO 6200 TIPO RESPIRADOR,,,8.5714285714286E-03,8.5714285714286E-03,,,Pza,22.7692,
003197,,,9.10,3,THINNER ACRILICO,,,2.31884057971014E-02,2.31884057971014E-02,,,galon,11.9233,
003546,,,9.10,3,TRAPOS DE LIMPIEZA ( SACO),,,2.8571428571429E-03,2.8571428571429E-03,,,Saco,35,
000545,,,9.10,3,"BROCHA 3"" MATERIAL MANGO PLASTICO CERDA NATURAL",,,3.47826086956522E-02,3.47826086956522E-02,,,Pza,1.317,
000307,,,9.10,4,AYUDANTE,,,4,0.32,,,Horas,1.19125,9.53
002479,,,9.10,4,PINTOR DE 1a,,,1,0.08,,,Horas,1.56875,12.55
003014,,,9.10,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.02,,,Horas,2.49625,19.97
000767,,,9.10,4,CAPATAZ,,,0.5,0.04,,,Horas,2.2075,17.66
004729,,,9.10,5,FORMALETAS PARA ANDAMIO,,,4,0.32,,,Horas,0.0625,0.5
004535,,,9.10,5,ARNES DE SEGURIDAD CON ESLINGA-CORPORAL,,,5,0.4,,,Horas,0.5,4
004757,,,9.10,5,CUERPO DE ANDAMIO,,,2,0.16,,,Horas,0.1875,1.5
004755,,,9.10,5,ESCALERA TIPO TIJERA,,,2,0.16,,,Horas,0.5,4
%*M,,,9.10,6,TRANSPORTE DE MATERIALES,,,,,,,%,15,
9.11,,,9,2,"SUMINISTRO, TRANSPORTE Y APLICACIÓN DE FONDO Y PINTURA EN LÁMINAS DE PANTALLA ASOCIADA A TRANSPORTADOR DE DESCARGA. (LADO EXTERIOR).",,,,350,100,8,M2,,
001539,,,9.11,3,FILTRO 3M 2071 P-95 PARA MASCARA MEDIA CARA,,,4.2857142857143E-03,4.2857142857143E-03,,,Pza,8.49,
001681,,,9.11,3,FONDO ANTICORROSIVO GRIS,,,5.79710144927536E-02,5.79710144927536E-02,,,galon,39.9432,
002210,,,9.11,3,MASCARILLA 3M MEDIA CARA MODELO 6200 TIPO RESPIRADOR,,,4.2857142857143E-03,4.2857142857143E-03,,,Pza,22.7692,
002210,,,9.11,3,MASCARILLA 3M MEDIA CARA MODELO 6200 TIPO RESPIRADOR,,,5.7971014492754E-03,5.7971014492754E-03,,,Pza,22.7692,
002521,,,9.11,3,PINTURA ESMALTE ALUMINIO DIFUSO,,,5.79710144927536E-02,5.79710144927536E-02,,,galon,44.806,
003197,,,9.11,3,THINNER ACRILICO,,,4.63768115942029E-02,4.63768115942029E-02,,,galon,11.9233,
003218,,,9.11,3,"TIRRO DE PAPEL 1""",,,3.42857142857143E-02,3.42857142857143E-02,,,Pza,0.7965,
003546,,,9.11,3,TRAPOS DE LIMPIEZA ( SACO),,,2.8571428571429E-03,2.8571428571429E-03,,,Saco,35,
000545,,,9.11,3,"BROCHA 3"" MATERIAL MANGO PLASTICO CERDA NATURAL",,,1.73913043478261E-02,1.73913043478261E-02,,,Pza,1.317,
000307,,,9.11,4,AYUDANTE,,,2,0.16,,,Horas,1.19125,9.53
002479,,,9.11,4,PINTOR DE 1a,,,1,0.08,,,Horas,1.56875,12.55
003014,,,9.11,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.02,,,Horas,2.49625,19.97
000767,,,9.11,4,CAPATAZ,,,0.5,0.04,,,Horas,2.2075,17.66
004570,,,9.11,5,EXTENSION ELECTRICA-ESTANDAR,,,4,0.32,,,Horas,0.17125,1.37
004729,,,9.11,5,FORMALETAS PARA ANDAMIO,,,4,0.32,,,Horas,0.0625,0.5
004535,,,9.11,5,ARNES DE SEGURIDAD CON ESLINGA-CORPORAL,,,3,0.24,,,Horas,0.5,4
004552,,,9.11,5,COMPRESOR DE AIRE- ELECTRICO,,,1,0.08,,,Horas,0.75,6
004757,,,9.11,5,CUERPO DE ANDAMIO,,,2,0.16,,,Horas,0.1875,1.5
004558,,,9.11,5,EQUIPO DE PINTURA ESTÁNDAR BAJA-PISTOLA DE CARGA POR SU,,,1,0.08,,,Horas,2,16
004755,,,9.11,5,ESCALERA TIPO TIJERA,,,2,0.16,,,Horas,0.5,4
%*M,,,9.11,6,TRANSPORTE DE MATERIALES,,,,,,,%,30,
9.12,,,9,2,REPARACIÓN E INSTALACIÓN DE PUERTAS LATERALES UBICADAS EN LAS PANTALLAS DEL TRANSPORTADOR DE DESCARGA.,,,,12,4,8,PZA,,
001299,,,9.12,3,"DISCO DE CORTE D EXT 4 1/2"" ESP 1/8""",,,8.33333333333333E-02,8.33333333333333E-02,,,Pza,1.1513,
001312,,,9.12,3,"DISCO DE DESBASTE DIAMETRO 4 1/2"" EJE 1/4"" ESP 7/8""",,,8.33333333333333E-02,8.33333333333333E-02,,,Pza,3.4189,
001358,,,9.12,3,ELECTRODO E 7018 ARCO ELEC PARA AC DIAM 1/8 X L 350 MM ,,,0.416666666666667,0.416666666666667,,,kg,4.0267,
013670,,,9.12,3,"BISAGRA 3"" HN SOLDABLE",,,3,3,,,Unidades,2,
001532,,,9.12,4,FABRICADOR 1RA,,,1,2,,,Horas,1.6425,13.14
000307,,,9.12,4,AYUDANTE,,,2,4,,,Horas,1.19125,9.53
003014,,,9.12,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.5,,,Horas,2.49625,19.97
000767,,,9.12,4,CAPATAZ,,,0.5,1,,,Horas,2.2075,17.66
002998,,,9.12,4,SOLDADOR DE 1ERA,,,1,2,,,Horas,1.56875,12.55
011960,,,9.12,5,EXTENSION ELECTRICA 220V,,,4,8,,,Horas,0.29375,2.35
008053,,,9.12,5,NIVEL DE GOTA 40CM,,,1,2,,,Horas,0.0125,0.1
004544,,,9.12,5,CARETA FACIAL-ESTANDAR,,,2,4,,,Horas,0.125,1
004658,,,9.12,5,SOLDADORA ELECTRICA-450 DC,,,1,2,,,Horas,5.125,41
007991,,,9.12,5,ESCUADRA DE 12 PULG,,,1,2,,,Horas,0.03125,0.25
004745,,,9.12,5,ESCUADRA DE 24 PULG,,,1,2,,,Horas,0.02,0.16
004561,,,9.12,5,ESMERIL  4.1/2´´-VARIOS,,,2,4,,,Horas,0.34375,2.75
10,,,,1,"SUMINISTRO, TRANSPORTE Y COLOCACIÓN DE 31 M2 DE LÁMINAS LISAS PARA CUBIERTA DE TECHO DE CABEZOTE DE ELEVADORES Nro. 2 y Nro. 3 DE DESCARGA DE FRIJOL DE SOJA HACIA BATERÍA DE SILOS DE ALMACENAMIENTO",,,,,,,,,
10.1,,,10,2,INSTALACIÓN DE ANDAMIOS TIPO CUPLOCK.,,,,96,32,8,M3,,
003014,,,10.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.0625,,,Horas,2.49625,19.97
000767,,,10.1,4,CAPATAZ,,,0.5,0.125,,,Horas,2.2075,17.66
000141,,,10.1,4,ANDAMIEROS,,,6,1.5,,,Horas,1.6425,13.14
004528,,,10.1,5,ABRAZADERA PARA ANDAMIO TUBULAR,,,6,1.5,,,Horas,0.0625,0.5
004535,,,10.1,5,ARNES DE SEGURIDAD CON ESLINGA-CORPORAL,,,7,1.75,,,Horas,0.5,4
10.2,,,10,2,ALQUILER DE ANDAMIOS TIPO CUPLOCK,,,,10,1,8,DIA,,
003548,,,10.2,3,TRASLADO EN CAMION 750 RUTA URBANA,,,0.2,0.2,,,Viaje,350,
004528,,,10.2,5,ABRAZADERA PARA ANDAMIO TUBULAR,,,384,3072,,,Horas,0.0625,0.5
004532,,,10.2,5,ANDAMIOS TUBULARES-TUBO ESTANDAR ML,,,768,6144,,,Horas,0.1125,0.9
10.3,,,10,2,"DESMONTAJE DE LÁMINAS DE CUBIERTA PARA CABEZOTE DE ELEVADORES NRO. 2 Y NRO. 3.
ALTURA: 50M",,,,1695,450,8,KG,,
011550,,,10.3,3,CILINDRO DE OXIGENO OXIROGA (CIL),,,1.1111111111111E-03,1.1111111111111E-03,,,CIL,37.2873,
001714,,,10.3,3,GAS PROPANO (RECARGA),,,0.02,0.02,,,kg,0.3496,
001532,,,10.3,4,FABRICADOR 1RA,,,2,3.55555555555556E-02,,,Horas,1.6425,13.14
000307,,,10.3,4,AYUDANTE,,,2,3.55555555555556E-02,,,Horas,1.19125,9.53
003014,,,10.3,4,SUPERVISOR DE SEGURIDAD,,,0.25,4.44444444444444E-03,,,Horas,2.49625,19.97
000767,,,10.3,4,CAPATAZ,,,0.5,8.88888888888889E-03,,,Horas,2.2075,17.66
004570,,,10.3,5,EXTENSION ELECTRICA-ESTANDAR,,,4,7.11111111111111E-02,,,Horas,0.17125,1.37
004535,,,10.3,5,ARNES DE SEGURIDAD CON ESLINGA-CORPORAL,,,5,8.88888888888889E-02,,,Horas,0.5,4
004731,,,10.3,5,MANDARRIA 2KG,,,1,1.77777777777778E-02,,,Horas,0.03125,0.25
004557,,,10.3,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,2,3.55555555555556E-02,,,Horas,0.995,7.96
004561,,,10.3,5,ESMERIL  4.1/2´´-VARIOS,,,1,1.77777777777778E-02,,,Horas,0.34375,2.75
004562,,,10.3,5,ESMERIL 7´´-VARIOS,,,1,1.77777777777778E-02,,,Horas,0.51125,4.09
10.4,,,10,2,"DESMONTAJE DE ESTRUCTURA (CORREAS DE TECHO) ASOCIADA A CUBIERTA PARA CABEZOTE DE ELEVADORES NRO. 2 Y NRO. 3
ALTURA: 50M",,,,165,450,8,KG,,
011550,,,10.4,3,CILINDRO DE OXIGENO OXIROGA (CIL),,,6.0606060606061E-03,6.0606060606061E-03,,,CIL,37.2873,
001714,,,10.4,3,GAS PROPANO (RECARGA),,,2.72727272727273E-02,2.72727272727273E-02,,,kg,0.3496,
001532,,,10.4,4,FABRICADOR 1RA,,,2,3.55555555555556E-02,,,Horas,1.6425,13.14
000307,,,10.4,4,AYUDANTE,,,2,3.55555555555556E-02,,,Horas,1.19125,9.53
003014,,,10.4,4,SUPERVISOR DE SEGURIDAD,,,0.25,4.44444444444444E-03,,,Horas,2.49625,19.97
000767,,,10.4,4,CAPATAZ,,,0.5,8.88888888888889E-03,,,Horas,2.2075,17.66
004570,,,10.4,5,EXTENSION ELECTRICA-ESTANDAR,,,4,7.11111111111111E-02,,,Horas,0.17125,1.37
004535,,,10.4,5,ARNES DE SEGURIDAD CON ESLINGA-CORPORAL,,,5,8.88888888888889E-02,,,Horas,0.5,4
004731,,,10.4,5,MANDARRIA 2KG,,,1,1.77777777777778E-02,,,Horas,0.03125,0.25
004557,,,10.4,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,2,3.55555555555556E-02,,,Horas,0.995,7.96
004561,,,10.4,5,ESMERIL  4.1/2´´-VARIOS,,,1,1.77777777777778E-02,,,Horas,0.34375,2.75
004562,,,10.4,5,ESMERIL 7´´-VARIOS,,,1,1.77777777777778E-02,,,Horas,0.51125,4.09
10.5,,,10,2,"SUMINISTRO, TRANSPORTE, CONFECCIÓN E INSTALACIÓN DE CORREAS DE TECHO PARA CUBIERTA DE CABEZOTE DE ELEVADORES NRO. 2 Y NRO. 3 UTILIZANDO PERFILES TIPO IPN-120 ",,,,665,225,8,KG,,
001298,,,10.5,3,DISCO DE CORTE 7 PLG EXTRAFINO  ACERO,,,4.5112781954887E-03,4.5112781954887E-03,,,Pza,1.6496,
001358,,,10.5,3,ELECTRODO E 7018 ARCO ELEC PARA AC DIAM 1/8 X L 350 MM ,,,7.5187969924812E-03,7.5187969924812E-03,,,kg,4.0267,
003986,,,10.5,3,VIGA  AC SECCION IPN ALT 120 MM ALA 58 MM LONG 6 M MATE,,,1.50375939849624E-02,1.50375939849624E-02,,,Pza,165,
001532,,,10.5,4,FABRICADOR 1RA,,,1,3.55555555555556E-02,,,Horas,1.6425,13.14
000307,,,10.5,4,AYUDANTE,,,2,7.11111111111111E-02,,,Horas,1.19125,9.53
003014,,,10.5,4,SUPERVISOR DE SEGURIDAD,,,0.25,8.88888888888889E-03,,,Horas,2.49625,19.97
000767,,,10.5,4,CAPATAZ,,,0.5,1.77777777777778E-02,,,Horas,2.2075,17.66
002998,,,10.5,4,SOLDADOR DE 1ERA,,,1,3.55555555555556E-02,,,Horas,1.56875,12.55
011960,,,10.5,5,EXTENSION ELECTRICA 220V,,,4,0.142222222222222,,,Horas,0.29375,2.35
004570,,,10.5,5,EXTENSION ELECTRICA-ESTANDAR,,,4,0.142222222222222,,,Horas,0.17125,1.37
004535,,,10.5,5,ARNES DE SEGURIDAD CON ESLINGA-CORPORAL,,,5,0.177777777777778,,,Horas,0.5,4
004731,,,10.5,5,MANDARRIA 2KG,,,1,3.55555555555556E-02,,,Horas,0.03125,0.25
008053,,,10.5,5,NIVEL DE GOTA 40CM,,,1,3.55555555555556E-02,,,Horas,0.0125,0.1
004544,,,10.5,5,CARETA FACIAL-ESTANDAR,,,3,0.106666666666667,,,Horas,0.125,1
004658,,,10.5,5,SOLDADORA ELECTRICA-450 DC,,,2,7.11111111111111E-02,,,Horas,5.125,41
004745,,,10.5,5,ESCUADRA DE 24 PULG,,,1,3.55555555555556E-02,,,Horas,0.02,0.16
004561,,,10.5,5,ESMERIL  4.1/2´´-VARIOS,,,2,7.11111111111111E-02,,,Horas,0.34375,2.75
10.6,,,10,2,"SUMINISTRO, TRANSPORTE Y APLICACIÓN DE FONDO ANTICORROSIVO Y PINTURA EN CORREAS DE TECHO PARA CUBIERTA DE CABEZOTE DE ELEVADORES NRO. 2 Y NRO. 3",,,,23,100,8,M2,,
001681,,,10.6,3,FONDO ANTICORROSIVO GRIS,,,4.34782608695652E-02,4.34782608695652E-02,,,galon,39.9432,
002521,,,10.6,3,PINTURA ESMALTE ALUMINIO DIFUSO,,,8.69565217391304E-02,8.69565217391304E-02,,,galon,44.806,
003197,,,10.6,3,THINNER ACRILICO,,,4.34782608695652E-02,4.34782608695652E-02,,,galon,11.9233,
000545,,,10.6,3,"BROCHA 3"" MATERIAL MANGO PLASTICO CERDA NATURAL",,,8.69565217391304E-02,8.69565217391304E-02,,,Pza,1.317,
000307,,,10.6,4,AYUDANTE,,,2,0.16,,,Horas,1.19125,9.53
002479,,,10.6,4,PINTOR DE 1a,,,1,0.08,,,Horas,1.56875,12.55
003014,,,10.6,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.02,,,Horas,2.49625,19.97
000767,,,10.6,4,CAPATAZ,,,0.5,0.04,,,Horas,2.2075,17.66
004570,,,10.6,5,EXTENSION ELECTRICA-ESTANDAR,,,4,0.32,,,Horas,0.17125,1.37
004535,,,10.6,5,ARNES DE SEGURIDAD CON ESLINGA-CORPORAL,,,2,0.16,,,Horas,0.5,4
004552,,,10.6,5,COMPRESOR DE AIRE- ELECTRICO,,,1,0.08,,,Horas,0.75,6
004558,,,10.6,5,EQUIPO DE PINTURA ESTÁNDAR BAJA-PISTOLA DE CARGA POR SU,,,1,0.08,,,Horas,2,16
10.7,,,10,2,"SUMINISTRO, TRANSPORTE Y COLOCACIÓN DE CUBIERTA DE TECHO PARA CABEZOTE DE ELEVADORES NRO. 2 Y NRO. 3 UTILIZANDO LÁMINAS DE ALUMINIO NORAL DE 1MM. INCLUYE ACARREO DE LÁMINAS",,,,36,14.4,8,M2,,
001984,,,10.7,3,"LAMINA ALUMINIO NORAL ACAN ANCHO T 0,94 UTIL 0,89 M ESP",,,0.388888888888889,0.388888888888889,,,Pza,10,
013935,,,10.7,3,SIKAFLEX 1-A SELLADOR Y ADHESIVO ELASTOMERICO CARTUCHO ,,,0.111111111111111,0.111111111111111,,,Pza,16.8139,
003307,,,10.7,3,TORNILLO AUTOTALADRANTE 14 X 1 1/2 PLG,,,5.55555555555556,5.55555555555556,,,Pza,0.27,
000307,,,10.7,4,AYUDANTE,,,2,1.1111111405455,,,Horas,1.19125,9.53
003014,,,10.7,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.138888892568188,,,Horas,2.49625,19.97
000767,,,10.7,4,CAPATAZ,,,0.5,0.277777785136376,,,Horas,2.2075,17.66
003099,,,10.7,4,TECHERO,,,2,1.1111111405455,,,Horas,1.56875,12.55
