code,group,sub_group,parent,type,name,url,provider,available,quantity,performance,hours_day,uom_id,price,day_price
003197,,,B.10,3,THINNER ACRILICO,,,0.203488372093023,0.203488372093023,,,galon,11.9233,
001532,,,B.10,4,FABRICADOR 1RA,,,1,9.30232542666182,,,Horas,1.6425,13.14
015246,,,B.10,4,AYUDANTE ESPECIALIZADO,,,2,18.6046508533236,,,Horas,1.19125,9.53
003014,,,B.10,4,SUPERVISOR DE SEGURIDAD,,,0.5,4.65116271333091,,,Horas,2.49625,19.97
000767,,,B.10,4,CAPATAZ,,,0.5,4.65116271333091,,,Horas,2.2075,17.66
002998,,,B.10,4,SOLDADOR DE 1ERA,,,1,9.30232542666182,,,Horas,1.56875,12.55
004528,,,B.10,5,ABRAZADERA PARA ANDAMIO TUBULAR,,,40,372.093017066473,,,Horas,0.0625,0.5
004570,,,B.10,5,EXTENSION ELECTRICA-ESTANDAR,,,2,18.6046508533236,,,Horas,0.17125,1.37
004532,,,B.10,5,ANDAMIOS TUBULARES-TUBO ESTANDAR ML,,,90,837.209288399564,,,Horas,0.1125,0.9
004817,,,B.10,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,9.30232542666182,,,Horas,0.25,2
004731,,,B.10,5,MANDARRIA 2KG,,,1,9.30232542666182,,,Horas,0.03125,0.25
004544,,,B.10,5,CARETA FACIAL-ESTANDAR,,,1,9.30232542666182,,,Horas,0.125,1
004651,,,B.10,5,SEÑORITA-CADENA 2TON,,,1,9.30232542666182,,,Horas,0.425,3.4
004654,,,B.10,5,SEÑORITA-RATCHET 3TON,,,1,9.30232542666182,,,Horas,0.5375,4.3
004660,,,B.10,5,SOLDADORA ELECTRICA-DIALARC 250,,,1,9.30232542666182,,,Horas,5.125,41
004557,,,B.10,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,9.30232542666182,,,Horas,0.995,7.96
004561,,,B.10,5,ESMERIL  4.1/2´´-VARIOS,,,1,9.30232542666182,,,Horas,0.34375,2.75
004562,,,B.10,5,ESMERIL 7´´-VARIOS,,,1,9.30232542666182,,,Horas,0.51125,4.09
B.11,,,B,2,DESMONTAJE DE DUCTO DE LA TOLVA DENTRO DE ALMACEN DE AZUCAR PARA ADAPTACION DE ELECTROIMAN. INCLUYE REFUERZO EN ANGULO DE SS 304 DE 35X4 MM.  EN LOS DOS EXTREMOS.,,,,1,0.5,8,UNIDAD,,
001298,,,B.11,3,DISCO DE CORTE 7 PLG EXTRAFINO  ACERO,,,2,2,,,Pza,1.6496,
001299,,,B.11,3,"DISCO DE CORTE D EXT 4 1/2"" ESP 1/8""",,,2,2,,,Pza,1.1513,
001312,,,B.11,3,"DISCO DE DESBASTE DIAMETRO 4 1/2"" EJE 1/4"" ESP 7/8""",,,1,1,,,Pza,3.4189,
001329,,,B.11,3,DISCO DESBASTE DIAMETRO 7 PULGADAS METAL,,,1,1,,,Pza,3.4724,
001348,,,B.11,3,ELECTRODO E 308L-16 ARCO E PARA AI DIAM 3/32 X L 250 MM,,,1,1,,,kg,22.21,
000157,,,B.11,3,ANGULO AI SECCION L ALTURA 40 MM ESP 4MM LONGITUD 6 M  ,,,2,2,,,Pza,165,
001532,,,B.11,4,FABRICADOR 1RA,,,1,16,,,Horas,1.6425,13.14
015246,,,B.11,4,AYUDANTE ESPECIALIZADO,,,2,32,,,Horas,1.19125,9.53
003014,,,B.11,4,SUPERVISOR DE SEGURIDAD,,,0.5,8,,,Horas,2.49625,19.97
000767,,,B.11,4,CAPATAZ,,,0.5,8,,,Horas,2.2075,17.66
002998,,,B.11,4,SOLDADOR DE 1ERA,,,1,16,,,Horas,1.56875,12.55
004528,,,B.11,5,ABRAZADERA PARA ANDAMIO TUBULAR,,,40,640,,,Horas,0.0625,0.5
004570,,,B.11,5,EXTENSION ELECTRICA-ESTANDAR,,,2,32,,,Horas,0.17125,1.37
004532,,,B.11,5,ANDAMIOS TUBULARES-TUBO ESTANDAR ML,,,90,1440,,,Horas,0.1125,0.9
004817,,,B.11,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,16,,,Horas,0.25,2
004731,,,B.11,5,MANDARRIA 2KG,,,1,16,,,Horas,0.03125,0.25
004544,,,B.11,5,CARETA FACIAL-ESTANDAR,,,1,16,,,Horas,0.125,1
004651,,,B.11,5,SEÑORITA-CADENA 2TON,,,1,16,,,Horas,0.425,3.4
004654,,,B.11,5,SEÑORITA-RATCHET 3TON,,,1,16,,,Horas,0.5375,4.3
004660,,,B.11,5,SOLDADORA ELECTRICA-DIALARC 250,,,1,16,,,Horas,5.125,41
004555,,,B.11,5,CORTADORA DE PLASMA,,,0.5,8,,,Horas,7.2375,57.9
004561,,,B.11,5,ESMERIL  4.1/2´´-VARIOS,,,1,16,,,Horas,0.34375,2.75
004562,,,B.11,5,ESMERIL 7´´-VARIOS,,,1,16,,,Horas,0.51125,4.09
B.12,,,B,2,"SUMINISTRO, FABRICACION Y MONTAJE DE ADAPTACION DE LOS  DUCTOS DE ENTRADA Y SALIDA ( ELECTROIMAN ) EN LAMINA DE ACERO INOXIDABLE 304 DE 3 MM. (1 LAMINA 1.20X2.40 E = 3 MM.) Y ANGULO DE 35X3 MM. SS 304 DE REFUERZO (12.0 M)",,,,1,0.5,8,PZA,,
001298,,,B.12,3,DISCO DE CORTE 7 PLG EXTRAFINO  ACERO,,,5,5,,,Pza,1.6496,
001299,,,B.12,3,"DISCO DE CORTE D EXT 4 1/2"" ESP 1/8""",,,5,5,,,Pza,1.1513,
001312,,,B.12,3,"DISCO DE DESBASTE DIAMETRO 4 1/2"" EJE 1/4"" ESP 7/8""",,,3,3,,,Pza,3.4189,
001329,,,B.12,3,DISCO DESBASTE DIAMETRO 7 PULGADAS METAL,,,3,3,,,Pza,3.4724,
001348,,,B.12,3,ELECTRODO E 308L-16 ARCO E PARA AI DIAM 3/32 X L 250 MM,,,5,5,,,kg,22.21,
000157,,,B.12,3,ANGULO AI SECCION L ALTURA 40 MM ESP 4MM LONGITUD 6 M  ,,,2,2,,,Pza,165,
014718,,,B.12,3,"LAMINA AI ANCHO 1,22 M ESP 3 MM LONGITUD 2,44 M MATERIA",,,1,1,,,Pza,625,
001532,,,B.12,4,FABRICADOR 1RA,,,1,16,,,Horas,1.6425,13.14
015246,,,B.12,4,AYUDANTE ESPECIALIZADO,,,2,32,,,Horas,1.19125,9.53
003014,,,B.12,4,SUPERVISOR DE SEGURIDAD,,,0.5,8,,,Horas,2.49625,19.97
000767,,,B.12,4,CAPATAZ,,,0.5,8,,,Horas,2.2075,17.66
002998,,,B.12,4,SOLDADOR DE 1ERA,,,1,16,,,Horas,1.56875,12.55
004528,,,B.12,5,ABRAZADERA PARA ANDAMIO TUBULAR,,,40,640,,,Horas,0.0625,0.5
004570,,,B.12,5,EXTENSION ELECTRICA-ESTANDAR,,,2,32,,,Horas,0.17125,1.37
004532,,,B.12,5,ANDAMIOS TUBULARES-TUBO ESTANDAR ML,,,90,1440,,,Horas,0.1125,0.9
004817,,,B.12,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,16,,,Horas,0.25,2
004731,,,B.12,5,MANDARRIA 2KG,,,1,16,,,Horas,0.03125,0.25
004544,,,B.12,5,CARETA FACIAL-ESTANDAR,,,1,16,,,Horas,0.125,1
004651,,,B.12,5,SEÑORITA-CADENA 2TON,,,1,16,,,Horas,0.425,3.4
004654,,,B.12,5,SEÑORITA-RATCHET 3TON,,,1,16,,,Horas,0.5375,4.3
004660,,,B.12,5,SOLDADORA ELECTRICA-DIALARC 250,,,1,16,,,Horas,5.125,41
004555,,,B.12,5,CORTADORA DE PLASMA,,,0.5,8,,,Horas,7.2375,57.9
004561,,,B.12,5,ESMERIL  4.1/2´´-VARIOS,,,1,16,,,Horas,0.34375,2.75
004562,,,B.12,5,ESMERIL 7´´-VARIOS,,,1,16,,,Horas,0.51125,4.09
B.13,,,B,2,MONTAJE DE ELECTROIMAN ERIEZ EN TOLVA DENTRO DE ALMACEN DE AZUCAR. INCLUYE ELEMENTOS DE FIJACION.,,,,1,1,8,UNIDAD,,
015246,,,B.13,4,AYUDANTE ESPECIALIZADO,,,2,16,,,Horas,1.19125,9.53
003014,,,B.13,4,SUPERVISOR DE SEGURIDAD,,,0.5,4,,,Horas,2.49625,19.97
000767,,,B.13,4,CAPATAZ,,,0.5,4,,,Horas,2.2075,17.66
002217,,,B.13,4,MECANICO 1RA,,,1,8,,,Horas,1.6425,13.14
004528,,,B.13,5,ABRAZADERA PARA ANDAMIO TUBULAR,,,40,320,,,Horas,0.0625,0.5
004532,,,B.13,5,ANDAMIOS TUBULARES-TUBO ESTANDAR ML,,,90,720,,,Horas,0.1125,0.9
004817,,,B.13,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,8,,,Horas,0.25,2
004746,,,B.13,5,KIT DE HERRAMIENTAS MENORES,,,1,8,,,Horas,0.2625,2.1
004731,,,B.13,5,MANDARRIA 2KG,,,1,8,,,Horas,0.03125,0.25
004651,,,B.13,5,SEÑORITA-CADENA 2TON,,,1,8,,,Horas,0.425,3.4
004654,,,B.13,5,SEÑORITA-RATCHET 3TON,,,1,8,,,Horas,0.5375,4.3
B.14,,,B,2,"SUMINISTRO Y FABRICACION DE BANDEJAS PARA RECOLECCION DE BIRUTAS METALICAS, EN LAMINA DE ACERO INOXIDABLE DE 3 MM. SS 304.",,,,2,2,8,PZA,,
001298,,,B.14,3,DISCO DE CORTE 7 PLG EXTRAFINO  ACERO,,,1,1,,,Pza,1.6496,
001299,,,B.14,3,"DISCO DE CORTE D EXT 4 1/2"" ESP 1/8""",,,2,2,,,Pza,1.1513,
001312,,,B.14,3,"DISCO DE DESBASTE DIAMETRO 4 1/2"" EJE 1/4"" ESP 7/8""",,,1,1,,,Pza,3.4189,
001329,,,B.14,3,DISCO DESBASTE DIAMETRO 7 PULGADAS METAL,,,1,1,,,Pza,3.4724,
001348,,,B.14,3,ELECTRODO E 308L-16 ARCO E PARA AI DIAM 3/32 X L 250 MM,,,1,1,,,kg,22.21,
000157,,,B.14,3,ANGULO AI SECCION L ALTURA 40 MM ESP 4MM LONGITUD 6 M  ,,,1,1,,,Pza,165,
014718,,,B.14,3,"LAMINA AI ANCHO 1,22 M ESP 3 MM LONGITUD 2,44 M MATERIA",,,0.5,0.5,,,Pza,625,
001532,,,B.14,4,FABRICADOR 1RA,,,1,4,,,Horas,1.6425,13.14
015246,,,B.14,4,AYUDANTE ESPECIALIZADO,,,2,8,,,Horas,1.19125,9.53
003014,,,B.14,4,SUPERVISOR DE SEGURIDAD,,,0.5,2,,,Horas,2.49625,19.97
000767,,,B.14,4,CAPATAZ,,,0.5,2,,,Horas,2.2075,17.66
002998,,,B.14,4,SOLDADOR DE 1ERA,,,1,4,,,Horas,1.56875,12.55
004570,,,B.14,5,EXTENSION ELECTRICA-ESTANDAR,,,2,8,,,Horas,0.17125,1.37
004731,,,B.14,5,MANDARRIA 2KG,,,1,4,,,Horas,0.03125,0.25
004544,,,B.14,5,CARETA FACIAL-ESTANDAR,,,1,4,,,Horas,0.125,1
004660,,,B.14,5,SOLDADORA ELECTRICA-DIALARC 250,,,1,4,,,Horas,5.125,41
004555,,,B.14,5,CORTADORA DE PLASMA,,,0.5,2,,,Horas,7.2375,57.9
004561,,,B.14,5,ESMERIL  4.1/2´´-VARIOS,,,1,4,,,Horas,0.34375,2.75
004562,,,B.14,5,ESMERIL 7´´-VARIOS,,,1,4,,,Horas,0.51125,4.09
C,,,,1,SOPORTES DE SACOS DE BIG BAG,,,,,,,,,
C.15,,,C,2,"SUMINISTRO, FABRICACION Y MONTAJE DE ESTRUCTURA DE SOPORTE DE LOS SACOS ( BIG BAG )EN TUBOS DE DIAMETRO 4"" SCH. 40 PARA LOS PARALES VERTICALES (8.80 M.) Y TUBOS DE 2"" ( 22.0 M.) PARA LOS ARRIOATRAMIENTOS, , LAMINA A36 DE 10 MM. PARA LOS CUATRO AGARRADEROS",,,,1,0.5,8,UNIDAD,,
001298,,,C.15,3,DISCO DE CORTE 7 PLG EXTRAFINO  ACERO,,,3,3,,,Pza,1.6496,
001299,,,C.15,3,"DISCO DE CORTE D EXT 4 1/2"" ESP 1/8""",,,3,3,,,Pza,1.1513,
001312,,,C.15,3,"DISCO DE DESBASTE DIAMETRO 4 1/2"" EJE 1/4"" ESP 7/8""",,,5,5,,,Pza,3.4189,
001329,,,C.15,3,DISCO DESBASTE DIAMETRO 7 PULGADAS METAL,,,5,5,,,Pza,3.4724,
001353,,,C.15,3,ELECTRODO E 6010 ARCO ELECT PARA AC DIAM 1/8 X L 350 MM,,,5,5,,,kg,4.0751,
001358,,,C.15,3,ELECTRODO E 7018 ARCO ELEC PARA AC DIAM 1/8 X L 350 MM ,,,5,5,,,kg,4.0267,
001681,,,C.15,3,FONDO ANTICORROSIVO GRIS,,,1,1,,,galon,39.9432,
001930,,,C.15,3,"LAMINA AC RECTANGULAR  ANCHO 1,2 M ESP 10 MM LON 2,4 M ",,,0.35,0.35,,,Pza,380,
001938,,,C.15,3,"LAMINA AC RECTANGULAR ANCHO 1,2 M ESP 6 MM LONG 2,4 M A",,,0.7,0.7,,,Pza,182.2726,
001950,,,C.15,3,LAMINA ACANALADA 0.92 X 6 MT X 0.3 MM,,,2,2,,,Pza,82.5,
002550,,,C.15,3,PINTURA ESMALTE,,,1,1,,,galon,36.5124,
003197,,,C.15,3,THINNER ACRILICO,,,0.35,0.35,,,galon,11.9233,
013382,,,C.15,3,"TUBERIA AC CC D NOMI 1 1/2 PLG ESP 0,147 PLG SCH 40 LON",,,4,4,,,Pza,160.7,
003564,,,C.15,3,"TUBERIA AC CC D NOMI 2"" PLG ESP 0,218 PLG SCH 80 LONG 5",,,4,4,,,Pza,220.1,
003566,,,C.15,3,"TUBERIA AC CC D NOMI 4 PLG ESP 0,237 PLG SCH 40 LONG 5,",,,2,2,,,Pza,230.59,
001532,,,C.15,4,FABRICADOR 1RA,,,1,16,,,Horas,1.6425,13.14
015246,,,C.15,4,AYUDANTE ESPECIALIZADO,,,2,32,,,Horas,1.19125,9.53
003014,,,C.15,4,SUPERVISOR DE SEGURIDAD,,,0.5,8,,,Horas,2.49625,19.97
000767,,,C.15,4,CAPATAZ,,,0.5,8,,,Horas,2.2075,17.66
002998,,,C.15,4,SOLDADOR DE 1ERA,,,1,16,,,Horas,1.56875,12.55
004570,,,C.15,5,EXTENSION ELECTRICA-ESTANDAR,,,1,16,,,Horas,0.17125,1.37
004817,,,C.15,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,16,,,Horas,0.25,2
004731,,,C.15,5,MANDARRIA 2KG,,,1,16,,,Horas,0.03125,0.25
004544,,,C.15,5,CARETA FACIAL-ESTANDAR,,,1,16,,,Horas,0.125,1
004538,,,C.15,5,SEÑORITA-CADENA 3TON,,,1,16,,,Horas,0.51625,4.13
004654,,,C.15,5,SEÑORITA-RATCHET 3TON,,,1,16,,,Horas,0.5375,4.3
004660,,,C.15,5,SOLDADORA ELECTRICA-DIALARC 250,,,1,16,,,Horas,5.125,41
004557,,,C.15,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,16,,,Horas,0.995,7.96
004562,,,C.15,5,ESMERIL 7´´-VARIOS,,,1,16,,,Horas,0.51125,4.09
C.16,,,C,2,"SUMINISTRO, FABRICACION Y MONTAJE DE ESTRUCTURA DE TECHO EN TUBO DE 1 1/2"" PARA SOPORTE DE TECHO ( 10.30 M.)  Y LAMINA TIPO AGUILA II ( 9.0 ML) COMO CUBIERTA Y 4 LAMINA A36 DE 6 MM. PARA LA PLACA DE SOPORTE DE TODA LA ESTRUCTURA ( 0.25X0.25 M.), TUBO DE 2",,,,1,0.5,8,UNIDAD,,
001298,,,C.16,3,DISCO DE CORTE 7 PLG EXTRAFINO  ACERO,,,2,2,,,Pza,1.6496,
001299,,,C.16,3,"DISCO DE CORTE D EXT 4 1/2"" ESP 1/8""",,,2,2,,,Pza,1.1513,
001312,,,C.16,3,"DISCO DE DESBASTE DIAMETRO 4 1/2"" EJE 1/4"" ESP 7/8""",,,3,3,,,Pza,3.4189,
001329,,,C.16,3,DISCO DESBASTE DIAMETRO 7 PULGADAS METAL,,,3,3,,,Pza,3.4724,
001353,,,C.16,3,ELECTRODO E 6010 ARCO ELECT PARA AC DIAM 1/8 X L 350 MM,,,3,3,,,kg,4.0751,
001358,,,C.16,3,ELECTRODO E 7018 ARCO ELEC PARA AC DIAM 1/8 X L 350 MM ,,,3,3,,,kg,4.0267,
001681,,,C.16,3,FONDO ANTICORROSIVO GRIS,,,0.5,0.5,,,galon,39.9432,
001930,,,C.16,3,"LAMINA AC RECTANGULAR  ANCHO 1,2 M ESP 10 MM LON 2,4 M ",,,0.35,0.35,,,Pza,380,
001938,,,C.16,3,"LAMINA AC RECTANGULAR ANCHO 1,2 M ESP 6 MM LONG 2,4 M A",,,0.7,0.7,,,Pza,182.2726,
001950,,,C.16,3,LAMINA ACANALADA 0.92 X 6 MT X 0.3 MM,,,2,2,,,Pza,82.5,
002550,,,C.16,3,PINTURA ESMALTE,,,0.5,0.5,,,galon,36.5124,
003197,,,C.16,3,THINNER ACRILICO,,,0.35,0.35,,,galon,11.9233,
013382,,,C.16,3,"TUBERIA AC CC D NOMI 1 1/2 PLG ESP 0,147 PLG SCH 40 LON",,,4,4,,,Pza,160.7,
003564,,,C.16,3,"TUBERIA AC CC D NOMI 2"" PLG ESP 0,218 PLG SCH 80 LONG 5",,,4,4,,,Pza,220.1,
003566,,,C.16,3,"TUBERIA AC CC D NOMI 4 PLG ESP 0,237 PLG SCH 40 LONG 5,",,,2,2,,,Pza,230.59,
001532,,,C.16,4,FABRICADOR 1RA,,,1,16,,,Horas,1.6425,13.14
015246,,,C.16,4,AYUDANTE ESPECIALIZADO,,,2,32,,,Horas,1.19125,9.53
003014,,,C.16,4,SUPERVISOR DE SEGURIDAD,,,0.5,8,,,Horas,2.49625,19.97
000767,,,C.16,4,CAPATAZ,,,0.5,8,,,Horas,2.2075,17.66
002998,,,C.16,4,SOLDADOR DE 1ERA,,,1,16,,,Horas,1.56875,12.55
004570,,,C.16,5,EXTENSION ELECTRICA-ESTANDAR,,,1,16,,,Horas,0.17125,1.37
004817,,,C.16,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,16,,,Horas,0.25,2
004731,,,C.16,5,MANDARRIA 2KG,,,1,16,,,Horas,0.03125,0.25
004544,,,C.16,5,CARETA FACIAL-ESTANDAR,,,1,16,,,Horas,0.125,1
004538,,,C.16,5,SEÑORITA-CADENA 3TON,,,1,16,,,Horas,0.51625,4.13
004654,,,C.16,5,SEÑORITA-RATCHET 3TON,,,1,16,,,Horas,0.5375,4.3
004660,,,C.16,5,SOLDADORA ELECTRICA-DIALARC 250,,,1,16,,,Horas,5.125,41
004557,,,C.16,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,16,,,Horas,0.995,7.96
004562,,,C.16,5,ESMERIL 7´´-VARIOS,,,1,16,,,Horas,0.51125,4.09
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
