code,group,sub_group,parent,type,name,url,provider,available,quantity,performance,hours_day,uom_id,price,day_price
015246,,,B.6,4,AYUDANTE ESPECIALIZADO,,,2,0.64,,,Horas,1.19125,9.53
002479,,,B.6,4,PINTOR DE 1a,,,1,0.32,,,Horas,1.56875,12.55
003014,,,B.6,4,SUPERVISOR DE SEGURIDAD,,,0.5,0.16,,,Horas,2.49625,19.97
000767,,,B.6,4,CAPATAZ,,,1,0.32,,,Horas,2.2075,17.66
004570,,,B.6,5,EXTENSION ELECTRICA-ESTANDAR,,,1,0.32,,,Horas,0.17125,1.37
004755,,,B.6,5,ESCALERA TIPO TIJERA,,,1,0.32,,,Horas,0.5,4
004561,,,B.6,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.32,,,Horas,0.34375,2.75
B.7,,,B,2,"Pintura epoxica gris en piso, incluye demarcacion en Amarillo",,,,30.6,35,8,M2,,
002523,,,B.7,3,PINTURA EPOXICA TRAFICO AMARILLO,,,0.032626427406199,0.032626427406199,,,galon,54.72,
002529,,,B.7,3,PINTURA EPOXICA TRAFICO GRIS CEMENTO,,,0.106035889070147,0.106035889070147,,,galon,55,
003220,,,B.7,3,"TIRRO DE PAPEL 2""",,,9.78792822185971E-02,9.78792822185971E-02,,,Pza,3.8137,
015246,,,B.7,4,AYUDANTE ESPECIALIZADO,,,2,0.457142857142857,,,Horas,1.19125,9.53
002479,,,B.7,4,PINTOR DE 1a,,,1,0.228571428571429,,,Horas,1.56875,12.55
003014,,,B.7,4,SUPERVISOR DE SEGURIDAD,,,0.5,0.114285714285714,,,Horas,2.49625,19.97
000767,,,B.7,4,CAPATAZ,,,1,0.228571428571429,,,Horas,2.2075,17.66
004552,,,B.7,5,COMPRESOR DE AIRE- ELECTRICO,,,1,0.228571428571429,,,Horas,0.75,6
004558,,,B.7,5,EQUIPO DE PINTURA ESTÁNDAR BAJA-PISTOLA DE CARGA POR SU,,,1,0.228571428571429,,,Horas,0.75,6
B.8,,,B,2,"Construccion de Cielo Raso con laminas de PVC, Incluye estructura de Soporte en Aluminio y elementos de fijacion.",,,,18.72,9,8,M2,,
011580,,,B.8,3,CLAVO P/PISTOLA DE IMPACTO,,,10,10,,,Unidades,0.03,
000120,,,B.8,3,ALAMBRE LISO CAL 17 (kg),,,0.267094017094017,0.267094017094017,,,Unidades,2.3338,
001765,,,B.8,3,GUANTE DE HILO CON PVC (PAR),,,0.2,0.2,,,Par,0.3781,
015960,,,B.8,3,LAMINA PVC 3 MM X 1.22 M X 2.44 M,,,0.35241571699905,0.35241571699905,,,Pza,50,
002436,,,B.8,3,"PERFIL DE ALUMNIO P/ CIELO RASO TIPO T BLANCO DE 1,20M",,,1.92307692307692,1.92307692307692,,,Pza,16.5,
011981,,,B.8,3,"PERFIL TIPO ANGULO PARA CIELO RASO 3/4""",,,0.801282051282051,0.801282051282051,,,Pza,5,
002980,,,B.8,3,SILICON TRANSP.CARTUCHO 310 ML,,,5.34188034188034E-02,5.34188034188034E-02,,,Pza,5.01,
016504,,,B.8,3,FULMINANTE PARA PISTOLA DE CLAVOS,,,10,10,,,Pza,0.2,
015246,,,B.8,4,AYUDANTE ESPECIALIZADO,,,2,1.77777777777778,,,Horas,1.19125,9.53
003014,,,B.8,4,SUPERVISOR DE SEGURIDAD,,,0.5,0.444444444444444,,,Horas,2.49625,19.97
000767,,,B.8,4,CAPATAZ,,,1,0.888888888888889,,,Horas,2.2075,17.66
003099,,,B.8,4,TECHERO,,,1,0.888888888888889,,,Horas,1.56875,12.55
004627,,,B.8,5,NIVEL -960-601,,,1,0.888888888888889,,,Horas,0.1875,1.5
013819,,,B.8,5,PISTOLA DE CALEFATEO,,,1,0.888888888888889,,,Horas,0.0625,0.5
011590,,,B.8,5,PISTOLA DE IMPACTO PARA FIJACION DE CLAVOS,,,1,0.888888888888889,,,Horas,0.3125,2.5
004673,,,B.8,5,TALADRO PERCUTOR-VARIOS,,,1,0.888888888888889,,,Horas,0.4475,3.58
004740,,,B.8,5,"TENAZA 8""",,,1,0.888888888888889,,,Horas,0.02375,0.19
008137,,,B.8,5,TIJERA PARA METAL,,,1,0.888888888888889,,,Horas,0.0225,0.18
004755,,,B.8,5,ESCALERA TIPO TIJERA,,,1,0.888888888888889,,,Horas,0.5,4
007992,,,B.8,5,EXACTO (HERRAMIENTA DE CORTE),,,1,0.888888888888889,,,Horas,0.0125,0.1
B.9,,,B,2,Suministro Y Colocacion de Laminas de PVC e= 3mm para Techo Raso Existente,,,,12,12,8,PZA,,
015960,,,B.9,3,LAMINA PVC 3 MM X 1.22 M X 2.44 M,,,0.2,0.2,,,Pza,50,
015246,,,B.9,4,AYUDANTE ESPECIALIZADO,,,2,1.33333333333333,,,Horas,1.19125,9.53
003014,,,B.9,4,SUPERVISOR DE SEGURIDAD,,,0.5,0.333333333333333,,,Horas,2.49625,19.97
000767,,,B.9,4,CAPATAZ,,,1,0.666666666666667,,,Horas,2.2075,17.66
003099,,,B.9,4,TECHERO,,,1,0.666666666666667,,,Horas,1.56875,12.55
004673,,,B.9,5,TALADRO PERCUTOR-VARIOS,,,1,0.666666666666667,,,Horas,0.4475,3.58
004740,,,B.9,5,"TENAZA 8""",,,1,0.666666666666667,,,Horas,0.02375,0.19
004755,,,B.9,5,ESCALERA TIPO TIJERA,,,1,0.666666666666667,,,Horas,0.5,4
B.10,,,B,2,Suministro y Colocacion de Lamparas Led de 40 W para empotrar,,,,6,2.2,8,PZA,,
001276,,,B.10,3,DESENGRASANTE (LTS),,,0.3,0.3,,,L,0.525,
001769,,,B.10,3,GUANTE DE NITRILLO LARGO (PAR),,,0.857142857142857,0.857142857142857,,,Unidades,1.6848,
001844,,,B.10,3,JABON EN POLVO (kg),,,0.3,0.3,,,kg,11.7074,
002015,,,B.10,3,LAMPARA LED 36W,,,1,1,,,Pza,27.6,
002212,,,B.10,3,MASCARILLA KN 95,,,0.857142857142857,0.857142857142857,,,Pza,0.219,
014719,,,B.10,3,"MECHA CILINDRICA H.S.S PARA ACERO 5/16""",,,0.857142857142857,0.857142857142857,,,Pza,16,
002246,,,B.10,3,"MECHA CILINDRICA H.S.S PARA ACERO DIAMETRO 3/8""",,,0.857142857142857,0.857142857142857,,,Pza,5.0499,
002251,,,B.10,3,"MECHA CILINDRICA H.S.S PARA ACERO DIAMETRO HSS 1/2""",,,0.857142857142857,0.857142857142857,,,Pza,6.95,
003142,,,B.10,3,TEIPE ELECTRICO 3M SCOTCH 33+AISLAMIENTO PRIMARIO EN BA,,,0.25,0.25,,,Rollo,8.316,
003197,,,B.10,3,THINNER ACRILICO,,,0.3,0.3,,,galon,11.9233,
003546,,,B.10,3,TRAPOS DE LIMPIEZA ( SACO),,,4.28571428571429E-02,4.28571428571429E-02,,,Saco,30.0265,
000544,,,B.10,3,"BROCHA 2"" MATERIAL MANGO PLASTICO CERDA NATURAL",,,0.3,0.3,,,Pza,0.8003,
000619,,,B.10,3,CABLE 600 VOLTS THW 12 (MTS) COLOR NEGRO,,,25,25,,,m,1.0489,
003014,,,B.10,4,SUPERVISOR DE SEGURIDAD,,,0.5,1.81818177877379,,,Horas,2.49625,19.97
000767,,,B.10,4,CAPATAZ,,,1,3.63636355754758,,,Horas,2.2075,17.66
001336,,,B.10,4,ELECTRICISTA 1,,,2,7.27272711509516,,,Horas,1.6425,13.14
015246,,,B.10,4,ELECTRICISTA DE II,,,2,7.27272711509516,,,Horas,1.56875,12.55
004570,,,B.10,5,EXTENSION ELECTRICA-ESTANDAR,,,2,7.27272711509516,,,Horas,0.17125,1.37
008264,,,B.10,5,JUEGO DE DADOS CUD 1/2 PULG 13 PZA,,,1,3.63636355754758,,,Horas,0.25,2
004535,,,B.10,5,ARNES DE SEGURIDAD CON ESLINGA-CORPORAL,,,2,7.27272711509516,,,Horas,0.5,4
015788,,,B.10,5,JUEGO LLAVES COMBINADA COMBO MM/PULG 20PZA,,,1,3.63636355754758,,,Horas,0.125,1
004747,,,B.10,5,KIT DE HERRAMIENTAS ELECTRICIDAD,,,1,3.63636355754758,,,Horas,0.6875,5.5
008044,,,B.10,5,LLAVE PARA TUBO 36 PULG,,,2,7.27272711509516,,,Horas,0.0875,0.7
004632,,,B.10,5,PINZA AMPERIMETRICA-UT200,,,2,7.27272711509516,,,Horas,0.625,5
004602,,,B.10,5,SOLDADORA ELECTRICA-CD/DC 250,,,1,3.63636355754758,,,Horas,5.125,41
004670,,,B.10,5,TALADRO-,,,1,3.63636355754758,,,Horas,0.1975,1.58
004755,,,B.10,5,ESCALERA TIPO TIJERA,,,2,7.27272711509516,,,Horas,0.5,4
013851,,,B.10,5,ESLINGA DE CARGA 3' X 6M NILON,,,1,3.63636355754758,,,Horas,0.25,2
004561,,,B.10,5,ESMERIL  4.1/2´´-VARIOS,,,1,3.63636355754758,,,Horas,0.34375,2.75
B.11,,,B,2,Suministro y Colocacion de IPN100 para ampliacion de correas de techo,,,,6,3,8,ML,,
001298,,,B.11,3,DISCO DE CORTE 7 PLG EXTRAFINO  ACERO,,,0.3333333,0.3333333,,,Pza,1.6496,
001312,,,B.11,3,"DISCO DE DESBASTE DIAMETRO 4 1/2"" EJE 1/4"" ESP 7/8""",,,0.16666666,0.16666666,,,Pza,3.4189,
001358,,,B.11,3,ELECTRODO E 7018 ARCO ELEC PARA AC DIAM 1/8 X L 350 MM ,,,0.33333333,0.33333333,,,kg,4.0267,
001765,,,B.11,3,GUANTE DE HILO CON PVC (PAR),,,0.2,0.2,,,Par,0.3781,
003984,,,B.11,3,VIGA  AC SECCION IPN ALT 100 MM ALA 50 MM LONG 6 M MATE,,,0.166666666666667,0.166666666666667,,,Pza,105,
001532,,,B.11,4,FABRICADOR 1RA,,,1,2.66666666666667,,,Horas,1.6425,13.14
015246,,,B.11,4,AYUDANTE ESPECIALIZADO,,,1,2.66666666666667,,,Horas,1.19125,9.53
003014,,,B.11,4,SUPERVISOR DE SEGURIDAD,,,0.5,1.33333333333333,,,Horas,2.49625,19.97
000767,,,B.11,4,CAPATAZ,,,1,2.66666666666667,,,Horas,2.2075,17.66
002998,,,B.11,4,SOLDADOR DE 1ERA,,,1,2.66666666666667,,,Horas,1.56875,12.55
004570,,,B.11,5,EXTENSION ELECTRICA-ESTANDAR,,,2,5.33333333333333,,,Horas,0.17125,1.37
004729,,,B.11,5,FORMALETAS PARA ANDAMIO,,,2,5.33333333333333,,,Horas,0.0625,0.5
004660,,,B.11,5,SOLDADORA ELECTRICA-DIALARC 250,,,1,2.66666666666667,,,Horas,5.125,41
004673,,,B.11,5,TALADRO PERCUTOR-VARIOS,,,1,2.66666666666667,,,Horas,0.4475,3.58
004757,,,B.11,5,CUERPO DE ANDAMIO,,,2,5.33333333333333,,,Horas,0.1875,1.5
004745,,,B.11,5,ESCUADRA DE 24 PULG,,,1,2.66666666666667,,,Horas,0.02,0.16
004561,,,B.11,5,ESMERIL  4.1/2´´-VARIOS,,,1,2.66666666666667,,,Horas,0.34375,2.75
004562,,,B.11,5,ESMERIL 7´´-VARIOS,,,1,2.66666666666667,,,Horas,0.51125,4.09
B.12,,,B,2,Suministro y Colocacion de Laminas de Techo en Aluminio acabado estuco ,,,,12,3,8,ML,,
001298,,,B.12,3,DISCO DE CORTE 7 PLG EXTRAFINO  ACERO,,,0.3333333,0.3333333,,,Pza,1.6496,
001312,,,B.12,3,"DISCO DE DESBASTE DIAMETRO 4 1/2"" EJE 1/4"" ESP 7/8""",,,0.166666666666667,0.166666666666667,,,Pza,3.4189,
000152,,,B.12,3,ANGULO AC SECCION L  ALTURA 50 MM ESP 4 MM LONG 6 M MAT,,,0.166666666666667,0.166666666666667,,,Pza,30.3,
001357,,,B.12,3,ELECTRODO E 6013 ARCO ELEC PARA AC DIAM 3/32 X L 350 MM,,,0.33333333333,0.33333333333,,,kg,3.2817,
001765,,,B.12,3,GUANTE DE HILO CON PVC (PAR),,,0.2,0.2,,,Par,0.3781,
001983,,,B.12,3,"LAMINA ALUMINIO NORAL ACAN ANCHO T 0,94 UTIL 0,89 M 6M",,,0.166666666666667,0.166666666666667,,,Pza,74,
003310,,,B.12,3,TORNILLO AUTOTALADRANTE DE 1 1/4 X 1 1/2,,,2.5,2.5,,,Pza,0.4343,
001532,,,B.12,4,FABRICADOR 1RA,,,1,2.66666666666667,,,Horas,1.6425,13.14
015246,,,B.12,4,AYUDANTE ESPECIALIZADO,,,3,8,,,Horas,1.19125,9.53
003014,,,B.12,4,SUPERVISOR DE SEGURIDAD,,,0.5,1.33333333333333,,,Horas,2.49625,19.97
000767,,,B.12,4,CAPATAZ,,,1,2.66666666666667,,,Horas,2.2075,17.66
003099,,,B.12,4,TECHERO,,,1,2.66666666666667,,,Horas,1.56875,12.55
002998,,,B.12,4,SOLDADOR DE 1ERA,,,1,2.66666666666667,,,Horas,1.56875,12.55
004570,,,B.12,5,EXTENSION ELECTRICA-ESTANDAR,,,2,5.33333333333333,,,Horas,0.17125,1.37
004729,,,B.12,5,FORMALETAS PARA ANDAMIO,,,2,5.33333333333333,,,Horas,0.0625,0.5
004660,,,B.12,5,SOLDADORA ELECTRICA-DIALARC 250,,,1,2.66666666666667,,,Horas,5.125,41
004673,,,B.12,5,TALADRO PERCUTOR-VARIOS,,,1,2.66666666666667,,,Horas,0.4475,3.58
004757,,,B.12,5,CUERPO DE ANDAMIO,,,2,5.33333333333333,,,Horas,0.1875,1.5
004561,,,B.12,5,ESMERIL  4.1/2´´-VARIOS,,,1,2.66666666666667,,,Horas,0.34375,2.75
004562,,,B.12,5,ESMERIL 7´´-VARIOS,,,1,2.66666666666667,,,Horas,0.51125,4.09
B.13,,,B,2,Suministro y Colocacion de A/C tipo Split de 5 Tn,,,,2,0.25,8,UNIDAD,,
014869,,,B.13,3,AIRE ACONDICIONADO CAPACIDAD 5 TON TIPO SPLIT PARA TECH,,,1,1,,,Pza,2600,
001043,,,B.13,3,CODO 90° PVC PAVCO X 1/2 PLG A/F ALTA PRESION,,,1,1,,,Pza,0.4813,
001276,,,B.13,3,DESENGRASANTE (LTS),,,1.5,1.5,,,L,0.525,
001299,,,B.13,3,"DISCO DE CORTE D EXT 4 1/2"" ESP 1/8""",,,6,6,,,Pza,1.1513,
001310,,,B.13,3,DISCO DE CORTE PARA TRONZADORA DIAMETRO 14 PLG,,,0.75,0.75,,,Pza,5.6516,
001312,,,B.13,3,"DISCO DE DESBASTE DIAMETRO 4 1/2"" EJE 1/4"" ESP 7/8""",,,3.75,3.75,,,Pza,3.4189,
000153,,,B.13,3,ANGULO AC SECCION L  ALTURA 65 MM ESP 5 MM LONG 6 M MAT,,,7,7,,,Pza,71.5,
001357,,,B.13,3,ELECTRODO E 6013 ARCO ELEC PARA AC DIAM 3/32 X L 350 MM,,,11.25,11.25,,,kg,3.2817,
000190,,,B.13,3,"ANILLO LISO PVC PAVCO 1/2"" A/F ALTA PRESION",,,1,1,,,Pza,0.7429,
001769,,,B.13,3,GUANTE DE NITRILLO LARGO (PAR),,,3,3,,,Unidades,1.6848,
001844,,,B.13,3,JABON EN POLVO (kg),,,1.5,1.5,,,kg,11.7074,
002212,,,B.13,3,MASCARILLA KN 95,,,3,3,,,Pza,0.219,
014719,,,B.13,3,"MECHA CILINDRICA H.S.S PARA ACERO 5/16""",,,3,3,,,Pza,16,
002246,,,B.13,3,"MECHA CILINDRICA H.S.S PARA ACERO DIAMETRO 3/8""",,,3,3,,,Pza,5.0499,
002251,,,B.13,3,"MECHA CILINDRICA H.S.S PARA ACERO DIAMETRO HSS 1/2""",,,3,3,,,Pza,6.95,
002646,,,B.13,3,PROTECTOR DE VOLTAJE 20AMP 220V CICLO EJECUTABLE,,,1,1,,,Pza,50,
003197,,,B.13,3,THINNER ACRILICO,,,1.5,1.5,,,galon,11.9233,
003546,,,B.13,3,TRAPOS DE LIMPIEZA ( SACO),,,0.1125,0.1125,,,Saco,30.0265,
014467,,,B.13,3,"TUBO PVC 1/2"" X 3 MTS PARA AGUA FRIA ALTA PRESION",,,5,5,,,Pza,3.88,
000544,,,B.13,3,"BROCHA 2"" MATERIAL MANGO PLASTICO CERDA NATURAL",,,1.5,1.5,,,Pza,0.8003,
003014,,,B.13,4,SUPERVISOR DE SEGURIDAD,,,0.5,16,,,Horas,2.49625,19.97
000767,,,B.13,4,CAPATAZ,,,1,32,,,Horas,2.2075,17.66
001336,,,B.13,4,ELECTRICISTA 1,,,2,64,,,Horas,1.6425,13.14
015246,,,B.13,4,ELECTRICISTA DE II,,,2,64,,,Horas,1.56875,12.55
004570,,,B.13,5,EXTENSION ELECTRICA-ESTANDAR,,,2,64,,,Horas,0.17125,1.37
008264,,,B.13,5,JUEGO DE DADOS CUD 1/2 PULG 13 PZA,,,1,32,,,Horas,0.25,2
004535,,,B.13,5,ARNES DE SEGURIDAD CON ESLINGA-CORPORAL,,,2,64,,,Horas,0.5,4
015788,,,B.13,5,JUEGO LLAVES COMBINADA COMBO MM/PULG 20PZA,,,1,32,,,Horas,0.125,1
004747,,,B.13,5,KIT DE HERRAMIENTAS ELECTRICIDAD,,,1,32,,,Horas,0.6875,5.5
008044,,,B.13,5,LLAVE PARA TUBO 36 PULG,,,2,64,,,Horas,0.0875,0.7
004632,,,B.13,5,PINZA AMPERIMETRICA-UT200,,,2,64,,,Horas,0.625,5
004602,,,B.13,5,SOLDADORA ELECTRICA-CD/DC 250,,,1,32,,,Horas,5.125,41
004670,,,B.13,5,TALADRO-,,,1,32,,,Horas,0.1975,1.58
004680,,,B.13,5,TRONZADORA -TRONZADORA 14',,,1,32,,,Horas,0.5,4
004755,,,B.13,5,ESCALERA TIPO TIJERA,,,2,64,,,Horas,0.5,4
013851,,,B.13,5,ESLINGA DE CARGA 3' X 6M NILON,,,1,32,,,Horas,0.25,2
004561,,,B.13,5,ESMERIL  4.1/2´´-VARIOS,,,1,32,,,Horas,0.34375,2.75
C,,,,1,CCM TERCERA,,,,,,,,,
C.1,,,C,2,"Reparacion de frisos en paredes, incluye repicado y rotura de friso suelto",,,,32.2,20,8,M2,,
000821,,,C.1,3,"CEMENTO GRIS (SACO DE 42,5 kg)",,,0.31055900621118,0.31055900621118,,,Saco,12,
011962,,,C.1,3,ESTUCO SACO DE 10 KG,,,0.31055900621118,0.31055900621118,,,Saco,5.96,
001765,,,C.1,3,GUANTE DE HILO CON PVC (PAR),,,0.2,0.2,,,Par,0.3781,
002056,,,C.1,3,"LIJA DE AGUA GRANO 180  MICROFINA 9"" X 11""  MULTIUSO",,,0.31055900621118,0.31055900621118,,,Pza,0.7559,
002414,,,C.1,3,PASTA PROFESIONAL,,,0.031055900621118,0.031055900621118,,,galon,20,
002505,,,C.1,3,PINTURA CAUCHO GRIS CEMENTO,,,0.062111801242236,0.062111801242236,,,galon,32.68,
007865,,,C.1,3,ARENA LAVADA M3,,,0.062111801242236,0.062111801242236,,,M3,35,
002884,,,C.1,3,SELLADOR ANTIALCALINO VP P/PARED / KEM SELLADOR,,,0.031055900621118,0.031055900621118,,,galon,17.7313,
008386,,,C.1,3,YESO (KG),,,0.015527950310559,0.015527950310559,,,kg,0.6357,
015246,,,C.1,4,AYUDANTE ESPECIALIZADO,,,3,1.2,,,Horas,1.19125,9.53
000125,,,C.1,4,ALBAÑIL DE 1a,,,1,0.4,,,Horas,1.56875,12.55
003014,,,C.1,4,SUPERVISOR DE SEGURIDAD,,,0.5,0.2,,,Horas,2.49625,19.97
000767,,,C.1,4,CAPATAZ,,,1,0.4,,,Horas,2.2075,17.66
004729,,,C.1,5,FORMALETAS PARA ANDAMIO,,,2,0.8,,,Horas,0.0625,0.5
004744,,,C.1,5,LLANA LISA ALBAÑILERIA,,,2,0.8,,,Horas,0.01875,0.15
004741,,,C.1,5,PALA RECTANGULAR ALBAÑILERIA,,,2,0.8,,,Horas,0.11625,0.93
004736,,,C.1,5,CARRETILLA DE ALBAÑILERIA,,,2,0.8,,,Horas,0.15625,1.25
008479,,,C.1,5,CEPILLO DE ALBAÑILERIA,,,2,0.8,,,Horas,0.0625,0.5
008138,,,C.1,5,TOBO DE ALBAÑILERIA,,,2,0.8,,,Horas,0.01875,0.15
004757,,,C.1,5,CUERPO DE ANDAMIO,,,2,0.8,,,Horas,0.1875,1.5
C.2,,,C,2,"Reparacion de piso existente, acabo liso",,,,23,5,8,M2,,
000821,,,C.2,3,"CEMENTO GRIS (SACO DE 42,5 kg)",,,0.6,0.6,,,Saco,12,
001765,,,C.2,3,GUANTE DE HILO CON PVC (PAR),,,0.2,0.2,,,Par,0.3781,
007865,,,C.2,3,ARENA LAVADA M3,,,0.02,0.02,,,M3,35,
015246,,,C.2,4,AYUDANTE ESPECIALIZADO,,,2,3.2,,,Horas,1.19125,9.53
000125,,,C.2,4,ALBAÑIL DE 1a,,,1,1.6,,,Horas,1.56875,12.55
003014,,,C.2,4,SUPERVISOR DE SEGURIDAD,,,0.5,0.8,,,Horas,2.49625,19.97
000767,,,C.2,4,CAPATAZ,,,1,1.6,,,Horas,2.2075,17.66
004744,,,C.2,5,LLANA LISA ALBAÑILERIA,,,1,1.6,,,Horas,0.01875,0.15
004741,,,C.2,5,PALA RECTANGULAR ALBAÑILERIA,,,1,1.6,,,Horas,0.11625,0.93
004736,,,C.2,5,CARRETILLA DE ALBAÑILERIA,,,1,1.6,,,Horas,0.15625,1.25
008479,,,C.2,5,CEPILLO DE ALBAÑILERIA,,,1,1.6,,,Horas,0.0625,0.5
004733,,,C.2,5,CUCHARA ALBAÑILERIA,,,1,1.6,,,Horas,0.01875,0.15
C.3,,,C,2,"Pintura epoxica gris en piso, incluye demarcacion en Amarillo",,,,46,35,8,M2,,
002523,,,C.3,3,PINTURA EPOXICA TRAFICO AMARILLO,,,0.032626427406199,0.032626427406199,,,galon,54.72,
002529,,,C.3,3,PINTURA EPOXICA TRAFICO GRIS CEMENTO,,,0.106035889070147,0.106035889070147,,,galon,55,
003220,,,C.3,3,"TIRRO DE PAPEL 2""",,,9.78792822185971E-02,9.78792822185971E-02,,,Pza,3.8137,
015246,,,C.3,4,AYUDANTE ESPECIALIZADO,,,2,0.457142857142857,,,Horas,1.19125,9.53
002479,,,C.3,4,PINTOR DE 1a,,,1,0.228571428571429,,,Horas,1.56875,12.55
003014,,,C.3,4,SUPERVISOR DE SEGURIDAD,,,0.5,0.114285714285714,,,Horas,2.49625,19.97
000767,,,C.3,4,CAPATAZ,,,1,0.228571428571429,,,Horas,2.2075,17.66
004552,,,C.3,5,COMPRESOR DE AIRE- ELECTRICO,,,1,0.228571428571429,,,Horas,0.75,6
004558,,,C.3,5,EQUIPO DE PINTURA ESTÁNDAR BAJA-PISTOLA DE CARGA POR SU,,,1,0.228571428571429,,,Horas,0.75,6
C.4,,,C,2,Suministro y Colocacion de A/C tipo Split de 3 Tn,,,,1,0.3,8,UNIDAD,,
001043,,,C.4,3,CODO 90° PVC PAVCO X 1/2 PLG A/F ALTA PRESION,,,1,1,,,Pza,0.4813,
001276,,,C.4,3,DESENGRASANTE (LTS),,,1.5,1.5,,,L,0.525,
001299,,,C.4,3,"DISCO DE CORTE D EXT 4 1/2"" ESP 1/8""",,,6,6,,,Pza,1.1513,
001310,,,C.4,3,DISCO DE CORTE PARA TRONZADORA DIAMETRO 14 PLG,,,0.75,0.75,,,Pza,5.6516,
001312,,,C.4,3,"DISCO DE DESBASTE DIAMETRO 4 1/2"" EJE 1/4"" ESP 7/8""",,,3.75,3.75,,,Pza,3.4189,
000153,,,C.4,3,ANGULO AC SECCION L  ALTURA 65 MM ESP 5 MM LONG 6 M MAT,,,7,7,,,Pza,71.5,
001357,,,C.4,3,ELECTRODO E 6013 ARCO ELEC PARA AC DIAM 3/32 X L 350 MM,,,11.25,11.25,,,kg,3.2817,
000190,,,C.4,3,"ANILLO LISO PVC PAVCO 1/2"" A/F ALTA PRESION",,,1,1,,,Pza,0.7429,
001769,,,C.4,3,GUANTE DE NITRILLO LARGO (PAR),,,3,3,,,Unidades,1.6848,
001844,,,C.4,3,JABON EN POLVO (kg),,,1.5,1.5,,,kg,11.7074,
002212,,,C.4,3,MASCARILLA KN 95,,,3,3,,,Pza,0.219,
014719,,,C.4,3,"MECHA CILINDRICA H.S.S PARA ACERO 5/16""",,,3,3,,,Pza,16,
002246,,,C.4,3,"MECHA CILINDRICA H.S.S PARA ACERO DIAMETRO 3/8""",,,3,3,,,Pza,5.0499,
002251,,,C.4,3,"MECHA CILINDRICA H.S.S PARA ACERO DIAMETRO HSS 1/2""",,,3,3,,,Pza,6.95,
002646,,,C.4,3,PROTECTOR DE VOLTAJE 20AMP 220V CICLO EJECUTABLE,,,1,1,,,Pza,50,
003197,,,C.4,3,THINNER ACRILICO,,,1.5,1.5,,,galon,11.9233,
003546,,,C.4,3,TRAPOS DE LIMPIEZA ( SACO),,,0.1125,0.1125,,,Saco,30.0265,
014467,,,C.4,3,"TUBO PVC 1/2"" X 3 MTS PARA AGUA FRIA ALTA PRESION",,,5,5,,,Pza,3.88,
017416,,,C.4,3,AIRE ACONDICIONADO CAPACIDAD 3 TON TIPO SPLIT PARA TECH,,,1,1,,,Pza,2500,
000544,,,C.4,3,"BROCHA 2"" MATERIAL MANGO PLASTICO CERDA NATURAL",,,1.5,1.5,,,Pza,0.8003,
003014,,,C.4,4,SUPERVISOR DE SEGURIDAD,,,0.5,13.3333328035143,,,Horas,2.49625,19.97
000767,,,C.4,4,CAPATAZ,,,1,26.6666656070286,,,Horas,2.2075,17.66
001336,,,C.4,4,ELECTRICISTA 1,,,2,53.3333312140572,,,Horas,1.6425,13.14
015246,,,C.4,4,ELECTRICISTA DE II,,,2,53.3333312140572,,,Horas,1.56875,12.55
004570,,,C.4,5,EXTENSION ELECTRICA-ESTANDAR,,,2,53.3333312140572,,,Horas,0.17125,1.37
008264,,,C.4,5,JUEGO DE DADOS CUD 1/2 PULG 13 PZA,,,1,26.6666656070286,,,Horas,0.25,2
004535,,,C.4,5,ARNES DE SEGURIDAD CON ESLINGA-CORPORAL,,,2,53.3333312140572,,,Horas,0.5,4
015788,,,C.4,5,JUEGO LLAVES COMBINADA COMBO MM/PULG 20PZA,,,1,26.6666656070286,,,Horas,0.125,1
004747,,,C.4,5,KIT DE HERRAMIENTAS ELECTRICIDAD,,,1,26.6666656070286,,,Horas,0.6875,5.5
008044,,,C.4,5,LLAVE PARA TUBO 36 PULG,,,2,53.3333312140572,,,Horas,0.0875,0.7
004632,,,C.4,5,PINZA AMPERIMETRICA-UT200,,,2,53.3333312140572,,,Horas,0.625,5
004602,,,C.4,5,SOLDADORA ELECTRICA-CD/DC 250,,,1,26.6666656070286,,,Horas,5.125,41
004670,,,C.4,5,TALADRO-,,,1,26.6666656070286,,,Horas,0.1975,1.58
004680,,,C.4,5,TRONZADORA -TRONZADORA 14',,,1,26.6666656070286,,,Horas,0.5,4
004755,,,C.4,5,ESCALERA TIPO TIJERA,,,2,53.3333312140572,,,Horas,0.5,4
013851,,,C.4,5,ESLINGA DE CARGA 3' X 6M NILON,,,1,26.6666656070286,,,Horas,0.25,2
004561,,,C.4,5,ESMERIL  4.1/2´´-VARIOS,,,1,26.6666656070286,,,Horas,0.34375,2.75
C.5,,,C,2,Suministro y Colocacion de Lamparas Led de 40 W para empotrar,,,,4,2.2,8,PZA,,
001276,,,C.5,3,DESENGRASANTE (LTS),,,0.3,0.3,,,L,0.525,
001769,,,C.5,3,GUANTE DE NITRILLO LARGO (PAR),,,0.857142857142857,0.857142857142857,,,Unidades,1.6848,
001844,,,C.5,3,JABON EN POLVO (kg),,,0.3,0.3,,,kg,11.7074,
002015,,,C.5,3,LAMPARA LED 36W,,,1,1,,,Pza,27.6,
002212,,,C.5,3,MASCARILLA KN 95,,,0.857142857142857,0.857142857142857,,,Pza,0.219,
