code,group,sub_group,parent,type,name,url,provider,available,quantity,performance,hours_day,uom_id,price,day_price
003014,,,2.2.5,4,SUPERVISOR DE SEGURIDAD,,,0.25,8.51063829787234E-03,,,Horas,2.49625,19.97
000767,,,2.2.5,4,CAPATAZ,,,1,3.40425531914894E-02,,,Horas,2.2075,17.66
004570,,,2.2.5,5,EXTENSION ELECTRICA-ESTANDAR,,,1,3.40425531914894E-02,,,Horas,0.17125,1.37
004651,,,2.2.5,5,SEÑORITA-CADENA 2TON,,,1,3.40425531914894E-02,,,Horas,0.425,3.4
004653,,,2.2.5,5,SEÑORITA-RATCHET 1.1/2TON,,,1,3.40425531914894E-02,,,Horas,0.2825,2.26
004602,,,2.2.5,5,SOLDADORA ELECTRICA-CD/DC 250,,,0.1,3.40425531914894E-03,,,Horas,5.125,41
004557,,,2.2.5,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,3.40425531914894E-02,,,Horas,0.995,7.96
004562,,,2.2.5,5,ESMERIL 7´´-VARIOS,,,1,3.40425531914894E-02,,,Horas,0.51125,4.09
2.2.6,,,2.2,2,ACARREO DE TANQUE (SUSTITO DE TANQUE PULMON DE MELAZA EXISTENTE) DESDE PATIO DE CAÑA HASTA LA ZONA DE LAS BOMBAS DE MELAZA (CEPSA SUMINISTRA EL MEDIO DE TRANSPORTE).,,,,1300,621.333,8,KG,,
000827,,,2.2.6,3,CEPILLO DE ALAMBRE MANGO DE MADERA,,,2.5284450063211E-03,2.5284450063211E-03,,,Pza,2,
011550,,,2.2.6,3,CILINDRO DE OXIGENO OXIROGA (CIL),,,1.2642225031606E-03,1.2642225031606E-03,,,CIL,37.2873,
001298,,,2.2.6,3,DISCO DE CORTE 7 PLG EXTRAFINO  ACERO,,,3.1605562579014E-03,3.1605562579014E-03,,,Pza,1.6496,
001329,,,2.2.6,3,DISCO DESBASTE DIAMETRO 7 PULGADAS METAL,,,1.8963337547408E-03,1.8963337547408E-03,,,Pza,3.4724,
001353,,,2.2.6,3,ELECTRODO E 6010 ARCO ELECT PARA AC DIAM 1/8 X L 350 MM,,,2.5284450063211E-03,2.5284450063211E-03,,,kg,4.0751,
001358,,,2.2.6,3,ELECTRODO E 7018 ARCO ELEC PARA AC DIAM 1/8 X L 350 MM ,,,3.1605562579014E-03,3.1605562579014E-03,,,kg,4.0267,
001714,,,2.2.6,3,GAS PROPANO (RECARGA),,,0.011378002528445,0.011378002528445,,,kg,0.5,
001532,,,2.2.6,4,FABRICADOR 1RA,,,1,1.28755432262729E-02,,,Horas,1.6425,13.14
000307,,,2.2.6,4,AYUDANTE,,,3,3.86266296788187E-02,,,Horas,1.19125,9.53
003014,,,2.2.6,4,SUPERVISOR DE SEGURIDAD,,,0.25,3.21888580656822E-03,,,Horas,2.49625,19.97
000767,,,2.2.6,4,CAPATAZ,,,1,1.28755432262729E-02,,,Horas,2.2075,17.66
002998,,,2.2.6,4,SOLDADOR DE 1ERA,,,1,1.28755432262729E-02,,,Horas,1.56875,12.55
004570,,,2.2.6,5,EXTENSION ELECTRICA-ESTANDAR,,,1,1.28755432262729E-02,,,Horas,0.17125,1.37
004729,,,2.2.6,5,FORMALETAS PARA ANDAMIO,,,1,1.28755432262729E-02,,,Horas,0.0625,0.5
008029,,,2.2.6,5,GRILLETE DE CARGA 3/4 PULG,,,1,1.28755432262729E-02,,,Horas,0.0125,0.1
008265,,,2.2.6,5,JUEGO DE DADOS CUD 3/4 PULG 23 PZA,,,1,1.28755432262729E-02,,,Horas,0.25,2
015788,,,2.2.6,5,JUEGO LLAVES COMBINADA COMBO MM/PULG 20PZA,,,1,1.28755432262729E-02,,,Horas,0.125,1
004731,,,2.2.6,5,MANDARRIA 2KG,,,1,1.28755432262729E-02,,,Horas,0.03125,0.25
008135,,,2.2.6,5,SEÑORITA DE CADENA 1 1/2 TON,,,1,1.28755432262729E-02,,,Horas,0.3125,2.5
004653,,,2.2.6,5,SEÑORITA-RATCHET 1.1/2TON,,,1,1.28755432262729E-02,,,Horas,0.2825,2.26
004602,,,2.2.6,5,SOLDADORA ELECTRICA-CD/DC 250,,,0.1,1.28755432262729E-03,,,Horas,5.125,41
004757,,,2.2.6,5,CUERPO DE ANDAMIO,,,2,2.57510864525458E-02,,,Horas,0.1875,1.5
004557,,,2.2.6,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,1.28755432262729E-02,,,Horas,0.995,7.96
014309,,,2.2.6,5,ESLINGA DE CARGA 3.5'' X 3MTS OJAL-OJAL,,,1,1.28755432262729E-02,,,Horas,0.25,2
004562,,,2.2.6,5,ESMERIL 7´´-VARIOS,,,1,1.28755432262729E-02,,,Horas,0.51125,4.09
2.2.7,,,2.2,2,APLICAR LIMPIEZA MECANICA A LA SUPERFICIE INTERNA Y EXTERNA DEL TANQUE POR MEDIO DE HERRAMIENTAS SP2/SP3.,,,,50,30,8,M2,,
000834,,,2.2.7,3,CEPILLO DE ALAMBRE TIPO COPA PARA ESMERIL DIAM 7 PLG PA,,,6.57894736842105E-02,6.57894736842105E-02,,,Pza,9.5909,
001317,,,2.2.7,3,DISCO DE LIJA FLAP DIAMETRO 4 1/2 PLG GRANO 120 PARA ES,,,6.57894736842105E-02,6.57894736842105E-02,,,Pza,2,
001320,,,2.2.7,3,"DISCO DE LIJA FLAP DIAMETRO 7"" GRANO 80 PARA ESMERIL",,,6.57894736842105E-02,6.57894736842105E-02,,,Pza,2.9355,
001329,,,2.2.7,3,DISCO DESBASTE DIAMETRO 7 PULGADAS METAL,,,2.63157894736842E-02,2.63157894736842E-02,,,Pza,3.4724,
001457,,,2.2.7,3,ESPATULA,,,2.63157894736842E-02,2.63157894736842E-02,,,Pza,1,
002065,,,2.2.7,3,"LIJA DE AGUA GRANO 80 MICROFINA 9"" X 11"" MULTIUSO",,,0.394736842105263,0.394736842105263,,,Pliego,0.8607,
000307,,,2.2.7,4,AYUDANTE,,,2,0.533333333333333,,,Horas,1.19125,9.53
003014,,,2.2.7,4,SUPERVISOR DE SEGURIDAD,,,0.25,6.66666666666667E-02,,,Horas,2.49625,19.97
000767,,,2.2.7,4,CAPATAZ,,,1,0.266666666666667,,,Horas,2.2075,17.66
004570,,,2.2.7,5,EXTENSION ELECTRICA-ESTANDAR,,,1,0.266666666666667,,,Horas,0.17125,1.37
014232,,,2.2.7,5,"EXTRACTOR DE ORUGA PORTATIL ALTA VELOC 12"" 520W 110V 33",,,1,0.266666666666667,,,Horas,0.625,5
001817,,,2.2.7,5,ILUMINACION 400W UNIVERSAL,,,1,0.266666666666667,,,Horas,0.125,1
004746,,,2.2.7,5,KIT DE HERRAMIENTAS MENORES,,,1,0.266666666666667,,,Horas,0.2625,2.1
004561,,,2.2.7,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.266666666666667,,,Horas,0.34375,2.75
004562,,,2.2.7,5,ESMERIL 7´´-VARIOS,,,1,0.266666666666667,,,Horas,0.51125,4.09
2.2.8,,,2.2,2,"ADECUACION DE TANQUE:  CORTAR BAFLES Y TUBERIAS INTERNAS , FABRICAR TAPA CON LAMINA ASTM A-36 E=1/4"" (PARA REGISTRO EXISTENTE Y PARTE SUPERIOR DEL TANQUE) INCLUYE TORNILLERIA Y EMPAQUE PARA EL REGISTRO, INSTALAR UNA VALVULA DE COMPUERTA DE 4"" X 150LBS FLA",,,,300,200,8,KG,,
001298,,,2.2.8,3,DISCO DE CORTE 7 PLG EXTRAFINO  ACERO,,,1.66666666666667E-02,1.66666666666667E-02,,,Pza,1.6496,
001329,,,2.2.8,3,DISCO DESBASTE DIAMETRO 7 PULGADAS METAL,,,1.66666666666667E-02,1.66666666666667E-02,,,Pza,3.4724,
001353,,,2.2.8,3,ELECTRODO E 6010 ARCO ELECT PARA AC DIAM 1/8 X L 350 MM,,,3.33333333333333E-02,3.33333333333333E-02,,,kg,4.0751,
001358,,,2.2.8,3,ELECTRODO E 7018 ARCO ELEC PARA AC DIAM 1/8 X L 350 MM ,,,0.05,0.05,,,kg,4.0267,
001938,,,2.2.8,3,"LAMINA AC RECTANGULAR ANCHO 1,2 M ESP 6 MM LONG 2,4 M A",,,1.6666666666667E-03,1.6666666666667E-03,,,Pza,230,
000263,,,2.2.8,3,"ARANDELA PLANA H/N 3/4""",,,0.04,0.04,,,Pza,0.1462,
002976,,,2.2.8,3,SILICON GRIS PARA ALTA TEMPERATURA,,,0.00667,0.00667,,,Pza,5,
003432,,,2.2.8,3,TORNILLO H/N HEX 3/4 X 4 PLG G-5,,,0.04,0.04,,,Pza,1.29,
003755,,,2.2.8,3,"TUERCA ASTM A-194 GR 2H 3/4""",,,0.04,0.04,,,Pza,1,
015590,,,2.2.8,3,"VALVULA TIPO COMPUERTA 4"" RATING 150 PSI CUERPO EN ACER",,,3.3333333333333E-03,3.3333333333333E-03,,,Pza,850,
001383,,,2.2.8,3,"EMPACADURA DE AMIANTO DE USO MULTIPLE CON INSERTOS METALICOS ESPESOR DE 1/8"" X 2 MTS X 1,50 MTS",,,5.55555555555556E-04,5.55555555555556E-04,,,Pza,500,
001532,,,2.2.8,4,FABRICADOR 1RA,,,1,0.04,,,Horas,1.6425,13.14
000307,,,2.2.8,4,AYUDANTE,,,3,0.12,,,Horas,1.19125,9.53
003014,,,2.2.8,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.01,,,Horas,2.49625,19.97
000767,,,2.2.8,4,CAPATAZ,,,1,0.04,,,Horas,2.2075,17.66
002998,,,2.2.8,4,SOLDADOR DE 1ERA,,,1,0.04,,,Horas,1.56875,12.55
002217,,,2.2.8,4,MECANICO 1RA,,,1,0.04,,,Horas,1.6425,13.14
004570,,,2.2.8,5,EXTENSION ELECTRICA-ESTANDAR,,,1,0.04,,,Horas,0.17125,1.37
004729,,,2.2.8,5,FORMALETAS PARA ANDAMIO,,,1,0.04,,,Horas,0.0625,0.5
004731,,,2.2.8,5,MANDARRIA 2KG,,,1,0.04,,,Horas,0.03125,0.25
008135,,,2.2.8,5,SEÑORITA DE CADENA 1 1/2 TON,,,1,0.04,,,Horas,0.3125,2.5
007981,,,2.2.8,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,0.04,,,Horas,0.325,2.6
004653,,,2.2.8,5,SEÑORITA-RATCHET 1.1/2TON,,,1,0.04,,,Horas,0.2825,2.26
004658,,,2.2.8,5,SOLDADORA ELECTRICA-450 DC,,,0.25,0.01,,,Horas,5.125,41
004757,,,2.2.8,5,CUERPO DE ANDAMIO,,,1,0.04,,,Horas,0.1875,1.5
004557,,,2.2.8,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,0.04,,,Horas,0.995,7.96
004562,,,2.2.8,5,ESMERIL 7´´-VARIOS,,,1,0.04,,,Horas,0.51125,4.09
2.2.9,,,2.2,2,APLICACION DE FONDO ANTICORROSIVO Y  PINTURA ESMALTE COLOR MARRON ENCINO (INCLUYE IDENTIFICACION DEL EQUIPO) A LA SUPERFICIE EXTERNA DEL TANQUE. ,,,,30,20,8,M2,,
001681,,,2.2.9,3,FONDO ANTICORROSIVO GRIS,,,3.57142857142857E-02,3.57142857142857E-02,,,galon,39.9432,
013916,,,2.2.9,3,PINTURA ESMALTE ALQUIDICO COLOR MARRON TIERRA RAL 8028,,,5.35714285714286E-02,5.35714285714286E-02,,,galon,57.75,
003197,,,2.2.9,3,THINNER ACRILICO,,,3.57142857142857E-02,3.57142857142857E-02,,,galon,11.9233,
003220,,,2.2.9,3,"TIRRO DE PAPEL 2""",,,7.14285714285714E-02,7.14285714285714E-02,,,Pza,3.8137,
003546,,,2.2.9,3,TRAPOS DE LIMPIEZA ( SACO),,,1.78571428571429E-02,1.78571428571429E-02,,,Saco,35,
000546,,,2.2.9,3,"BROCHA 4"" MATERIAL MANGO PLASTICO CERDA NATURAL",,,7.14285714285714E-02,7.14285714285714E-02,,,Pza,1.9799,
000307,,,2.2.9,4,AYUDANTE,,,1,0.4,,,Horas,1.19125,9.53
002479,,,2.2.9,4,PINTOR DE 1a,,,1,0.4,,,Horas,1.56875,12.55
003014,,,2.2.9,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.1,,,Horas,2.49625,19.97
000767,,,2.2.9,4,CAPATAZ,,,1,0.4,,,Horas,2.2075,17.66
004570,,,2.2.9,5,EXTENSION ELECTRICA-ESTANDAR,,,1,0.4,,,Horas,0.17125,1.37
004746,,,2.2.9,5,KIT DE HERRAMIENTAS MENORES,,,1,0.4,,,Horas,0.2625,2.1
004552,,,2.2.9,5,COMPRESOR DE AIRE- ELECTRICO,,,1,0.4,,,Horas,0.75,6
004558,,,2.2.9,5,EQUIPO DE PINTURA ESTÁNDAR BAJA-PISTOLA DE CARGA POR SU,,,0.5,0.2,,,Horas,2,16
2.2.10,,,2.2,2,"S/T/I DE VIGAS HEA 200 DE ALTO: 1,40M ,DE LONGITUD (4PZA) PARA SOPORTE DEL TANQUE PULMON, INCLUYE S/T/A DE FONDO ANTICORROSIVO Y PINTURA ESMALTE COLOR VERDE PALMAR. ",,,,260,86.667,8,KG,,
011550,,,2.2.10,3,CILINDRO DE OXIGENO OXIROGA (CIL),,,3.8461538461538E-03,3.8461538461538E-03,,,CIL,37.2873,
001298,,,2.2.10,3,DISCO DE CORTE 7 PLG EXTRAFINO  ACERO,,,1.92307692307692E-02,1.92307692307692E-02,,,Pza,1.6496,
001329,,,2.2.10,3,DISCO DESBASTE DIAMETRO 7 PULGADAS METAL,,,1.15384615384615E-02,1.15384615384615E-02,,,Pza,3.4724,
001358,,,2.2.10,3,ELECTRODO E 7018 ARCO ELEC PARA AC DIAM 1/8 X L 350 MM ,,,4.61538461538462E-02,4.61538461538462E-02,,,kg,4.0267,
001681,,,2.2.10,3,FONDO ANTICORROSIVO GRIS,,,3.8461538461538E-03,3.8461538461538E-03,,,galon,39.9432,
001714,,,2.2.10,3,GAS PROPANO (RECARGA),,,1.73076923076923E-02,1.73076923076923E-02,,,kg,0.5,
013916,,,2.2.10,3,PINTURA ESMALTE ALQUIDICO COLOR MARRON TIERRA RAL 8028,,,3.8461538461538E-03,3.8461538461538E-03,,,galon,57.75,
003197,,,2.2.10,3,THINNER ACRILICO,,,3.8461538461538E-03,3.8461538461538E-03,,,galon,11.9233,
004009,,,2.2.10,3,VIGA HEA AC SECCION H ALT 200 MM ALA 190 MM LONG 6 M MA,,,7.6923076923077E-03,7.6923076923077E-03,,,Pza,484,
000546,,,2.2.10,3,"BROCHA 4"" MATERIAL MANGO PLASTICO CERDA NATURAL",,,7.6923076923077E-03,7.6923076923077E-03,,,Pza,1.9799,
001532,,,2.2.10,4,FABRICADOR 1RA,,,1,9.23073374744941E-02,,,Horas,1.6425,13.14
000307,,,2.2.10,4,AYUDANTE,,,2,0.184614674948988,,,Horas,1.19125,9.53
003014,,,2.2.10,4,SUPERVISOR DE SEGURIDAD,,,0.25,2.30768343686235E-02,,,Horas,2.49625,19.97
000767,,,2.2.10,4,CAPATAZ,,,1,9.23073374744941E-02,,,Horas,2.2075,17.66
002998,,,2.2.10,4,SOLDADOR DE 1ERA,,,1,9.23073374744941E-02,,,Horas,1.56875,12.55
004570,,,2.2.10,5,EXTENSION ELECTRICA-ESTANDAR,,,1,9.23073374744941E-02,,,Horas,0.17125,1.37
004746,,,2.2.10,5,KIT DE HERRAMIENTAS MENORES,,,1,9.23073374744941E-02,,,Horas,0.2625,2.1
004731,,,2.2.10,5,MANDARRIA 2KG,,,1,9.23073374744941E-02,,,Horas,0.03125,0.25
008135,,,2.2.10,5,SEÑORITA DE CADENA 1 1/2 TON,,,1,9.23073374744941E-02,,,Horas,0.3125,2.5
004653,,,2.2.10,5,SEÑORITA-RATCHET 1.1/2TON,,,1,9.23073374744941E-02,,,Horas,0.2825,2.26
004602,,,2.2.10,5,SOLDADORA ELECTRICA-CD/DC 250,,,0.25,2.30768343686235E-02,,,Horas,5.125,41
004552,,,2.2.10,5,COMPRESOR DE AIRE- ELECTRICO,,,0.25,2.30768343686235E-02,,,Horas,0.75,6
004557,,,2.2.10,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,9.23073374744941E-02,,,Horas,0.995,7.96
004558,,,2.2.10,5,EQUIPO DE PINTURA ESTÁNDAR BAJA-PISTOLA DE CARGA POR SU,,,0.25,2.30768343686235E-02,,,Horas,2,16
004562,,,2.2.10,5,ESMERIL 7´´-VARIOS,,,1,9.23073374744941E-02,,,Horas,0.51125,4.09
2.2.11,,,2.2,2,S/T/I DE ÁNGULOS DE 65X65X6 PARA ARRIOSTRAR COLUMNAS DE SOPORTE DE TANQUE PULMON. INCLUYE APLICACIÓN DE FONDO ANTICORROSIVO Y PINTURA ESMALTE COLOR VERDE PALMAR.,,,,16,12,8,ML,,
011550,,,2.2.11,3,CILINDRO DE OXIGENO OXIROGA (CIL),,,0.03125,0.03125,,,CIL,37.2873,
001298,,,2.2.11,3,DISCO DE CORTE 7 PLG EXTRAFINO  ACERO,,,0.1875,0.1875,,,Pza,1.6496,
001329,,,2.2.11,3,DISCO DESBASTE DIAMETRO 7 PULGADAS METAL,,,0.0625,0.0625,,,Pza,3.4724,
000154,,,2.2.11,3,ANGULO AC SECCION L  ALTURA 65 MM ESP 6 MM LONG 6 M MAT,,,0.1875,0.1875,,,Pza,99,
001353,,,2.2.11,3,ELECTRODO E 6010 ARCO ELECT PARA AC DIAM 1/8 X L 350 MM,,,0.1875,0.1875,,,kg,4.0751,
001358,,,2.2.11,3,ELECTRODO E 7018 ARCO ELEC PARA AC DIAM 1/8 X L 350 MM ,,,0.1875,0.1875,,,kg,4.0267,
001681,,,2.2.11,3,FONDO ANTICORROSIVO GRIS,,,0.03125,0.03125,,,galon,39.9432,
001714,,,2.2.11,3,GAS PROPANO (RECARGA),,,0.28125,0.28125,,,kg,0.5,
013916,,,2.2.11,3,PINTURA ESMALTE ALQUIDICO COLOR MARRON TIERRA RAL 8028,,,0.0625,0.0625,,,galon,57.75,
003197,,,2.2.11,3,THINNER ACRILICO,,,0.03125,0.03125,,,galon,11.9233,
000546,,,2.2.11,3,"BROCHA 4"" MATERIAL MANGO PLASTICO CERDA NATURAL",,,0.125,0.125,,,Pza,1.9799,
001532,,,2.2.11,4,FABRICADOR 1RA,,,1,0.666666666666667,,,Horas,1.6425,13.14
000307,,,2.2.11,4,AYUDANTE,,,2,1.33333333333333,,,Horas,1.19125,9.53
003014,,,2.2.11,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.166666666666667,,,Horas,2.49625,19.97
000767,,,2.2.11,4,CAPATAZ,,,1,0.666666666666667,,,Horas,2.2075,17.66
002998,,,2.2.11,4,SOLDADOR DE 1ERA,,,1,0.666666666666667,,,Horas,1.56875,12.55
004570,,,2.2.11,5,EXTENSION ELECTRICA-ESTANDAR,,,1,0.666666666666667,,,Horas,0.17125,1.37
004746,,,2.2.11,5,KIT DE HERRAMIENTAS MENORES,,,1,0.666666666666667,,,Horas,0.2625,2.1
007981,,,2.2.11,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,0.666666666666667,,,Horas,0.325,2.6
004602,,,2.2.11,5,SOLDADORA ELECTRICA-CD/DC 250,,,0.5,0.333333333333333,,,Horas,5.125,41
004552,,,2.2.11,5,COMPRESOR DE AIRE- ELECTRICO,,,0.25,0.166666666666667,,,Horas,0.75,6
004557,,,2.2.11,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,0.666666666666667,,,Horas,0.995,7.96
004558,,,2.2.11,5,EQUIPO DE PINTURA ESTÁNDAR BAJA-PISTOLA DE CARGA POR SU,,,0.25,0.166666666666667,,,Horas,2,16
004562,,,2.2.11,5,ESMERIL 7´´-VARIOS,,,1,0.666666666666667,,,Horas,0.51125,4.09
2.2.12,,,2.2,2,"INSTALACION DE 2 BOMBAS DE DESPLAZAMIENTO POSITIVO DE TORNILLO HELICOIDAL TIPO ""NEMO"". INCLUYE CHASIS.",,,,2,1,8,PZA,,
011550,,,2.2.12,3,CILINDRO DE OXIGENO OXIROGA (CIL),,,0.25,0.25,,,CIL,37.2873,
001714,,,2.2.12,3,GAS PROPANO (RECARGA),,,2.25,2.25,,,kg,0.5,
014347,,,2.2.12,3,GRASA GRAFITADA NEGRA PARA USO MULTIPLES,,,0.1,0.1,,,kg,1.3,
002065,,,2.2.12,3,"LIJA DE AGUA GRANO 80 MICROFINA 9"" X 11"" MULTIUSO",,,5,5,,,Pliego,0.8607,
000307,,,2.2.12,4,AYUDANTE,,,2,16,,,Horas,1.19125,9.53
003014,,,2.2.12,4,SUPERVISOR DE SEGURIDAD,,,0.25,2,,,Horas,2.49625,19.97
000767,,,2.2.12,4,CAPATAZ,,,1,8,,,Horas,2.2075,17.66
002217,,,2.2.12,4,MECANICO 1RA,,,2,16,,,Horas,1.6425,13.14
004570,,,2.2.12,5,EXTENSION ELECTRICA-ESTANDAR,,,1,8,,,Horas,0.17125,1.37
008265,,,2.2.12,5,JUEGO DE DADOS CUD 3/4 PULG 23 PZA,,,1,8,,,Horas,0.25,2
015788,,,2.2.12,5,JUEGO LLAVES COMBINADA COMBO MM/PULG 20PZA,,,1,8,,,Horas,0.125,1
004746,,,2.2.12,5,KIT DE HERRAMIENTAS MENORES,,,1,8,,,Horas,0.2625,2.1
013361,,,2.2.12,5,"LLAVE DE GOLPE 2""",,,1,8,,,Horas,0.09125,0.73
004736,,,2.2.12,5,CARRETILLA DE ALBAÑILERIA,,,1,8,,,Horas,0.15625,1.25
004557,,,2.2.12,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,8,,,Horas,0.995,7.96
2.2.13,,,2.2,2,"S/T/I DE TUBERIA DE NPS 8""  SHC 40 DE SUCCION DE BOMBAS DESDE EL TANQUE AL CABEZAL, SEGÚN PLANOS SUMINISTRADOS POR CEPSA. INCLUYE S/T/I DE 03 VALVULAS DE COMPUERTA RATING 150 LB EN ACERO AL CARBONO, TORNILLERIA, EMPACADURAS, BRIDAS SLIP-ON FF 150 LBS Y CI",,,,6,1.5,8,ML,,
011550,,,2.2.13,3,CILINDRO DE OXIGENO OXIROGA (CIL),,,0.166666666666667,0.166666666666667,,,CIL,37.2873,
001298,,,2.2.13,3,DISCO DE CORTE 7 PLG EXTRAFINO  ACERO,,,0.833333333333333,0.833333333333333,,,Pza,1.6496,
001329,,,2.2.13,3,DISCO DESBASTE DIAMETRO 7 PULGADAS METAL,,,0.5,0.5,,,Pza,3.4724,
001358,,,2.2.13,3,ELECTRODO E 7018 ARCO ELEC PARA AC DIAM 1/8 X L 350 MM ,,,1.33333333333333,1.33333333333333,,,kg,4.0267,
001681,,,2.2.13,3,FONDO ANTICORROSIVO GRIS,,,0.083333,0.083333,,,galon,39.9432,
001714,,,2.2.13,3,GAS PROPANO (RECARGA),,,0.75,0.75,,,kg,0.5,
013916,,,2.2.13,3,PINTURA ESMALTE ALQUIDICO COLOR MARRON TIERRA RAL 8028,,,0.166666666666667,0.166666666666667,,,galon,57.75,
003197,,,2.2.13,3,THINNER ACRILICO,,,0.166666666666667,0.166666666666667,,,galon,11.9233,
003432,,,2.2.13,3,TORNILLO H/N HEX 3/4 X 4 PLG G-5,,,8,8,,,Pza,1.29,
003546,,,2.2.13,3,TRAPOS DE LIMPIEZA ( SACO),,,0.166666666666667,0.166666666666667,,,Saco,35,
003587,,,2.2.13,3,"TUBERIA AI SC D NOMI 8"" ESP 0,322 LONG 5,8 M AISI 304",,,0.166666666666667,0.166666666666667,,,Pza,990,
003755,,,2.2.13,3,"TUERCA ASTM A-194 GR 2H 3/4""",,,8,8,,,Pza,1,
016425,,,2.2.13,3,"EMPACADURA ESPIROMETALICA 8"" RATING 150 PSI ARO METALIC",,,1,1,,,Pza,80,
004037,,,2.2.13,3,"VALVULA TIPO COMPUERTA 8"" RATING 150 PSI CUERPO EN ACER",,,0.5,0.5,,,Pza,1820,
004037,,,2.2.13,3,"BRIDA CIEGA 8"" ACERO AL CARBONO ASTM-A 105 FF 150 PSI",,,0.5,0.5,,,Pza,200,
001056,,,2.2.13,3,CODO 90º RC AC BW 8 PLG SCH 40 MATERIAL WPB A 234,,,0.5,0.5,,,Pza,145.11,
000533,,,2.2.13,3,BRIDA SLIP ON ASTM-A 105/150 8 PLG (Pza),,,1,1,,,Unidades,130,
000546,,,2.2.13,3,"BROCHA 4"" MATERIAL MANGO PLASTICO CERDA NATURAL",,,0.333333333333333,0.333333333333333,,,Pza,1.9799,
001532,,,2.2.13,4,FABRICADOR 1RA,,,1,5.33333333333333,,,Horas,1.6425,13.14
000307,,,2.2.13,4,AYUDANTE,,,3,16,,,Horas,1.19125,9.53
003014,,,2.2.13,4,SUPERVISOR DE SEGURIDAD,,,0.25,1.33333333333333,,,Horas,2.49625,19.97
000767,,,2.2.13,4,CAPATAZ,,,1,5.33333333333333,,,Horas,2.2075,17.66
002998,,,2.2.13,4,SOLDADOR DE 1ERA,,,1,5.33333333333333,,,Horas,1.56875,12.55
002217,,,2.2.13,4,MECANICO 1RA,,,1,5.33333333333333,,,Horas,1.6425,13.14
004570,,,2.2.13,5,EXTENSION ELECTRICA-ESTANDAR,,,1,5.33333333333333,,,Horas,0.17125,1.37
004729,,,2.2.13,5,FORMALETAS PARA ANDAMIO,,,1,5.33333333333333,,,Horas,0.0625,0.5
004746,,,2.2.13,5,KIT DE HERRAMIENTAS MENORES,,,1,5.33333333333333,,,Horas,0.2625,2.1
004731,,,2.2.13,5,MANDARRIA 2KG,,,1,5.33333333333333,,,Horas,0.03125,0.25
007981,,,2.2.13,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,5.33333333333333,,,Horas,0.325,2.6
004658,,,2.2.13,5,SOLDADORA ELECTRICA-450 DC,,,0.25,1.33333333333333,,,Horas,5.125,41
004757,,,2.2.13,5,CUERPO DE ANDAMIO,,,1,5.33333333333333,,,Horas,0.1875,1.5
004557,,,2.2.13,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,5.33333333333333,,,Horas,0.995,7.96
004562,,,2.2.13,5,ESMERIL 7´´-VARIOS,,,1,5.33333333333333,,,Horas,0.51125,4.09
2.2.14,,,2.2,2,"S/T/I DE TUBERIA DE DESCARGA DE LAS BOMBAS HACIA EL ENFRIADOR DE MELAZA Y AGUA CALIENTE NPS 6"" SCH 40 EN ACERO AL CARBONO. INCLUYE S/T/I CODOS SCH40 EN ACERO AL CARBONO , 03 VALVULAS DE COMPUERTA EN ACERO AL CARBONO RATING 150 LBS, BRIDAS FF SLIP-ON 150 L",,,,15,3,8,ML,,
011550,,,2.2.14,3,CILINDRO DE OXIGENO OXIROGA (CIL),,,6.66666666666667E-02,6.66666666666667E-02,,,CIL,37.2873,
001298,,,2.2.14,3,DISCO DE CORTE 7 PLG EXTRAFINO  ACERO,,,0.833333333333333,0.833333333333333,,,Pza,1.6496,
001329,,,2.2.14,3,DISCO DESBASTE DIAMETRO 7 PULGADAS METAL,,,0.5,0.5,,,Pza,3.4724,
001358,,,2.2.14,3,ELECTRODO E 7018 ARCO ELEC PARA AC DIAM 1/8 X L 350 MM ,,,1,1,,,kg,4.0267,
011582,,,2.2.14,3,"EMPACADURA ESPIROMETALICA 6"" RATING 150 PSI ARO METALIC",,,0.4,0.4,,,Pza,65,
001681,,,2.2.14,3,FONDO ANTICORROSIVO GRIS,,,6.66666666666667E-02,6.66666666666667E-02,,,galon,39.9432,
001714,,,2.2.14,3,GAS PROPANO (RECARGA),,,0.5,0.5,,,kg,0.5,
013916,,,2.2.14,3,PINTURA ESMALTE ALQUIDICO COLOR MARRON TIERRA RAL 8028,,,6.66666666666667E-02,6.66666666666667E-02,,,galon,57.75,
003197,,,2.2.14,3,THINNER ACRILICO,,,6.66666666666667E-02,6.66666666666667E-02,,,galon,11.9233,
