code,group,sub_group,parent,type,name,url,provider,available,quantity,performance,hours_day,uom_id,price,day_price
000767,,,10.8,4,CAPATAZ,,,0.5,0.333333,,,Dias,2.2075,17.66
000297,,,10.8,4,ARGONERO,,,1,0.666667,,,Dias,4.095,32.76
000307,,,10.8,4,AYUDANTE,,,1,0.666667,,,Dias,1.1913,9.53
004602,,,10.8,5,SOLDADORA ELECTRICA-CD/DC 250,,,1,0.666667,,,Unidades,5.13,41
004562,,,10.8,5,ESMERIL 7´´-VARIOS,,,1,0.666667,,,Unidades,0.51,4.09
004570,,,10.8,5,EXTENSION ELECTRICA-ESTANDAR,,,1,0.666667,,,Unidades,0.17,1.37
004560,,,10.8,5,EQUIPO PARA EPLICACION DE SOLDADURA TIG / ARGON-ESTANDAR,,,1,0.666667,,,Unidades,0.46,3.64
004817,,,10.8,5,KIT DE ESLINGAS PARA IZAMIENTO,,,2,1.333333,,,Unidades,0.25,2
004651,,,10.8,5,SEÑORITA-CADENA 2TON,,,2,1.333333,,,Unidades,0.43,3.4
001817,,,10.8,5,ILUMINACION 400W UNIVERSAL,,,2,1.333333,,,Unidades,0.13,1
11.1,A,,,2,"Corte y Desmontaje de tubería O.D. desde 3"" hasta 3-1/2"" ASTM A-192 (longitud entre 3 y 6 m)",,,,1,20,8,Pza,,
004557,,,11.1,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,0.4,,,Unidades,0.995,7.96
007981,,,11.1,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,0.4,,,Unidades,0.33,2.6
001817,,,11.1,5,ILUMINACION 400W UNIVERSAL,,,2,0.8,,,Unidades,0.125,1
004570,,,11.1,5,EXTENSION ELECTRICA-ESTANDAR,,,3,1.2,,,Unidades,0.1713,1.37
004817,,,11.1,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.4,,,Unidades,0.25,2
004562,,,11.1,5,ESMERIL 7´´-VARIOS,,,1,0.4,,,Unidades,0.5113,4.09
004544,,,11.1,5,CARETA FACIAL-ESTANDAR,,,2,0.8,,,Unidades,0.125,1
004755,,,11.1,5,ESCALERA TIPO TIJERA,,,1,0.4,,,Unidades,0.5,4
004641,,,11.1,5,POLEA-STANDAR,,,1,0.4,,,Unidades,0.25,2
002575,,,11.1,4,PLANIFICADOR,,,0.13,0.052,,,Dias,2.4963,19.97
003014,,,11.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.1,,,Dias,2.4963,19.97
000767,,,11.1,4,CAPATAZ,,,0.5,0.2,,,Dias,2.2075,17.66
001532,,,11.1,4,FABRICADOR,,,1,0.4,,,Dias,1.6425,13.14
002291,,,11.1,4,MONTADOR,,,1,0.4,,,Dias,1.6425,13.14
000307,,,11.1,4,AYUDANTE,,,1,0.4,,,Dias,1.1913,9.53
11.2,A,,,2,"Preparación de Plantillas de tubería O.D. desde 3"" hasta 3-1/2"" ASTM A-192  (longitud entre 3 y 6 m)",,,,1,8,8,Pza,,
002575,,,11.2,4,PLANIFICADOR,,,0.13,0.13,,,Dias,2.4963,19.97
003014,,,11.2,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.25,,,Dias,2.4963,19.97
000767,,,11.2,4,CAPATAZ,,,0.5,0.5,,,Dias,2.2075,17.66
000307,,,11.2,4,AYUDANTE,,,1,1,,,Dias,1.1913,9.53
001532,,,11.2,4,FABRICADOR,,,1,1,,,Dias,1.6425,13.14
002291,,,11.2,4,MONTADOR,,,1,1,,,Dias,1.6425,13.14
004680,,,11.2,5,TRONZADORA -TRONZADORA 14'',,,1,1,,,Unidades,0.5,4
004602,,,11.2,5,SOLDADORA ELECTRICA-CD/DC 250,,,0.25,0.25,,,Unidades,5.13,41
011530,,,11.2,5,ESMERIL RECTO,,,1,1,,,Unidades,0.5,4
004570,,,11.2,5,EXTENSION ELECTRICA-ESTANDAR,,,3,3,,,Unidades,0.17,1.37
004624,,,11.2,5,MOTO TOOL  -VARIOS,,,1,1,,,Unidades,0.38,3
004817,,,11.2,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,1,,,Unidades,0.25,2
004641,,,11.2,5,POLEA-STANDAR,,,1,1,,,Unidades,0.25,2
12.1,A,,,2,Recepción y verificación dimensional de elementos nuevos de tuberia conformada,,,,1,25,8,Pza,,
002575,,,12.1,4,PLANIFICADOR,,,0.13,0.0416,,,Dias,2.4963,19.97
003014,,,12.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.08,,,Dias,2.4963,19.97
000767,,,12.1,4,CAPATAZ,,,0.5,0.16,,,Dias,2.2075,17.66
001532,,,12.1,4,FABRICADOR,,,1,0.32,,,Dias,1.6425,13.14
000307,,,12.1,4,AYUDANTE,,,2,0.64,,,Dias,1.1913,9.53
004746,,,12.1,5,KIT DE HERRAMIENTAS MENORES,,,1,0.32,,,Unidades,0.26,2.1
004745,,,12.1,5,ESCUADRA DE 24 PULG,,,1,0.32,,,Unidades,0.02,0.16
008269,,,12.1,5,CINTA METRICA DE 5MTS,,,1,0.32,,,Unidades,0.06,0.5
011979,,,12.1,5,NIVEL DE GOTA 30 CM,,,1,0.32,,,Unidades,0.13,1
12.2,A,,,2,"Corte de puntas de tubería nueva desde O.D. 3"" hasta 3-1/2"" ASTM A-192  (longitud entre 3 y 6 m)",,,,1,85,8,PUNTAS,,
002575,,,12.2,4,PLANIFICADOR,,,0.13,0.012235,,,Dias,2.4963,19.97
003014,,,12.2,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.023529,,,Dias,2.4963,19.97
000767,,,12.2,4,CAPATAZ,,,0.5,0.047059,,,Dias,2.2075,17.66
001532,,,12.2,4,FABRICADOR,,,1,0.094118,,,Dias,1.6425,13.14
000307,,,12.2,4,AYUDANTE,,,2,0.188235,,,Dias,1.1913,9.53
004680,,,12.2,5,TRONZADORA -TRONZADORA 14'',,,1,0.094118,,,Unidades,0.5,4
011530,,,12.2,5,ESMERIL RECTO,,,1,0.094118,,,Unidades,0.5,4
004624,,,12.2,5,MOTO TOOL  -VARIOS,,,1,0.094118,,,Unidades,0.38,3
004570,,,12.2,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.188235,,,Unidades,0.17,1.37
12.3,A,,,2,Recocido de puntas de elementos nuevos de tuberia conformada,,,,1,190,8,Pza,,
002575,,,12.3,4,PLANIFICADOR,,,0.13,0.005474,,,Dias,2.4963,19.97
003014,,,12.3,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.010526,,,Dias,2.4963,19.97
000767,,,12.3,4,CAPATAZ,,,0.5,0.021053,,,Dias,2.2075,17.66
001532,,,12.3,4,FABRICADOR,,,1,0.042105,,,Dias,1.6425,13.14
000307,,,12.3,4,AYUDANTE,,,1,0.042105,,,Dias,1.1913,9.53
004533,,,12.3,5,ANTORCHA CALENTAMIENTO -ESTANDAR,,,1,0.042105,,,Unidades,0.15,1.2
004633,,,12.3,5,PIROMETRO,,,1,0.042105,,,Unidades,0.13,1
013860,,,12.3,5,ENCERADO DE LONA 6 X 3,,,1,0.042105,,,Unidades,0.25,2
004740,,,12.3,5,"TENAZA 8""",,,1,0.042105,,,Unidades,0.02,0.19
12.4,A,,,2,Preparación y Limpieza de puntas de tuberia nueva ,,,,1,100,8,Pza,,
002575,,,12.4,4,PLANIFICADOR,,,0.13,0.0104,,,Dias,2.4963,19.97
003014,,,12.4,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.02,,,Dias,2.4963,19.97
000767,,,12.4,4,CAPATAZ,,,0.5,0.04,,,Dias,2.2075,17.66
001532,,,12.4,4,FABRICADOR,,,1,0.08,,,Dias,1.6425,13.14
000307,,,12.4,4,AYUDANTE,,,1,0.08,,,Dias,1.1913,9.53
011530,,,12.4,5,ESMERIL RECTO,,,1,0.08,,,Unidades,0.5,4
004561,,,12.4,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.08,,,Unidades,0.34,2.75
004624,,,12.4,5,MOTO TOOL  -VARIOS,,,1,0.08,,,Unidades,0.38,3
004570,,,12.4,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.16,,,Unidades,0.17,1.37
12.5,A,,,2,Montaje y alineación de tuberia nueva (para mandrilado o soldadura),,,,1,20,8,Pza,,
002575,,,12.5,4,PLANIFICADOR,,,0.13,0.052,,,Dias,2.4963,19.97
003014,,,12.5,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.1,,,Dias,2.4963,19.97
000767,,,12.5,4,CAPATAZ,,,0.5,0.2,,,Dias,2.2075,17.66
001532,,,12.5,4,FABRICADOR,,,1,0.4,,,Dias,1.6425,13.14
000307,,,12.5,4,AYUDANTE,,,1,0.4,,,Dias,1.1913,9.53
002291,,,12.5,4,MONTADOR,,,1,0.4,,,Dias,1.6425,13.14
004653,,,12.5,5,SEÑORITA-RATCHET 1.1/2TON,,,1,0.4,,,Unidades,0.2825,2.26
004641,,,12.5,5,POLEA-STANDAR,,,1,0.4,,,Unidades,0.25,2
004817,,,12.5,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.4,,,Unidades,0.25,2
004731,,,12.5,5,MANDARRIA 2KG,,,2,0.8,,,Unidades,0.03,0.25
001817,,,12.5,5,ILUMINACION 400W UNIVERSAL,,,2,0.8,,,Unidades,0.13,1
004624,,,12.5,5,MOTO TOOL  -VARIOS,,,1,0.4,,,Unidades,0.38,3
004756,,,12.5,5,ESCALERA TIPO EXTENSIBLE,,,1,0.4,,,Unidades,0.5,4
004570,,,12.5,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.8,,,Unidades,0.17,1.37
007966,,,12.5,5,PATA DE CABRA,,,1,0.4,,,Unidades,0.0625,0.5
13.1,A,,,2,"Corte y Desmontaje de tubería desde O.D. 3"" hasta 3-1/2"" ASTM A-192  (longitud entre 6 y 9 m)",,,,1,15,8,Pza,,
004557,,,13.1,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,0.533333,,,Unidades,1,7.96
007981,,,13.1,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,0.533333,,,Unidades,0.33,2.6
001817,,,13.1,5,ILUMINACION 400W UNIVERSAL,,,2,1.066667,,,Unidades,0.125,1
004570,,,13.1,5,EXTENSION ELECTRICA-ESTANDAR,,,3,1.6,,,Unidades,0.1713,1.37
004817,,,13.1,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.533333,,,Unidades,0.25,2
004562,,,13.1,5,ESMERIL 7´´-VARIOS,,,1,0.533333,,,Unidades,0.5113,4.09
004544,,,13.1,5,CARETA FACIAL-ESTANDAR,,,2,1.066667,,,Unidades,0.125,1
004755,,,13.1,5,ESCALERA TIPO TIJERA,,,1,0.533333,,,Unidades,0.5,4
002575,,,13.1,4,PLANIFICADOR,,,0.13,0.069333,,,Dias,2.4963,19.97
003014,,,13.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.133333,,,Dias,2.4963,19.97
000767,,,13.1,4,CAPATAZ,,,0.5,0.266667,,,Dias,2.2075,17.66
001532,,,13.1,4,FABRICADOR,,,1,0.533333,,,Dias,1.6425,13.14
002291,,,13.1,4,MONTADOR,,,1,0.533333,,,Dias,1.6425,13.14
000307,,,13.1,4,AYUDANTE,,,2,1.066667,,,Dias,1.1913,9.53
13.2,A,,,2,"Preparación de Plantillas de tubería desde O.D. 3"" hasta 3-1/2"" ASTM A-192 (longitud entre 6 y 9 m)",,,,1,8,8,Pza,,
002575,,,13.2,4,PLANIFICADOR,,,0.13,0.13,,,Dias,2.4963,19.97
003014,,,13.2,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.25,,,Dias,2.4963,19.97
000767,,,13.2,4,CAPATAZ,,,0.5,0.5,,,Dias,2.2075,17.66
000307,,,13.2,4,AYUDANTE,,,2,2,,,Dias,1.1913,9.53
001532,,,13.2,4,FABRICADOR,,,1,1,,,Dias,1.6425,13.14
002291,,,13.2,4,MONTADOR,,,1,1,,,Dias,1.6425,13.14
004680,,,13.2,5,TRONZADORA -TRONZADORA 14'',,,1,1,,,Unidades,0.5,4
004602,,,13.2,5,SOLDADORA ELECTRICA-CD/DC 250,,,0.25,0.25,,,Unidades,5.13,41
011530,,,13.2,5,ESMERIL RECTO,,,1,1,,,Unidades,0.5,4
004570,,,13.2,5,EXTENSION ELECTRICA-ESTANDAR,,,3,3,,,Unidades,0.17,1.37
004624,,,13.2,5,MOTO TOOL  -VARIOS,,,1,1,,,Unidades,0.38,3
004817,,,13.2,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,1,,,Unidades,0.25,2
004641,,,13.2,5,POLEA-STANDAR,,,1,1,,,Unidades,0.25,2
14.1,A,,,2,Recepción y verificación dimensional de elementos nuevos de tuberia conformada,,,,1,20,8,Pza,,
002575,,,14.1,4,PLANIFICADOR,,,0.13,0.052,,,Dias,2.4963,19.97
003014,,,14.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.1,,,Dias,2.4963,19.97
000767,,,14.1,4,CAPATAZ,,,0.5,0.2,,,Dias,2.2075,17.66
001532,,,14.1,4,FABRICADOR,,,1,0.4,,,Dias,1.6425,13.14
000307,,,14.1,4,AYUDANTE,,,2,0.8,,,Dias,1.1913,9.53
004746,,,14.1,5,KIT DE HERRAMIENTAS MENORES,,,1,0.4,,,Unidades,0.26,2.1
004745,,,14.1,5,ESCUADRA DE 24 PULG,,,1,0.4,,,Unidades,0.02,0.16
008269,,,14.1,5,CINTA METRICA DE 5MTS,,,1,0.4,,,Unidades,0.06,0.5
011979,,,14.1,5,NIVEL DE GOTA 30 CM,,,1,0.4,,,Unidades,0.13,1
14.2,A,,,2,"Corte de puntas de tubería nueva desde O.D. 3"" hasta 3-1/2"" ASTM A-192 (longitud entre 6 y 9 m)",,,,1,80,8,PUNTAS,,
002575,,,14.2,4,PLANIFICADOR,,,0.13,0.013,,,Dias,2.4963,19.97
003014,,,14.2,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.025,,,Dias,2.4963,19.97
000767,,,14.2,4,CAPATAZ,,,0.5,0.05,,,Dias,2.2075,17.66
001532,,,14.2,4,FABRICADOR,,,1,0.1,,,Dias,1.6425,13.14
000307,,,14.2,4,AYUDANTE,,,2,0.2,,,Dias,1.1913,9.53
004680,,,14.2,5,TRONZADORA -TRONZADORA 14'',,,1,0.1,,,Unidades,0.5,4
011530,,,14.2,5,ESMERIL RECTO,,,1,0.1,,,Unidades,0.5,4
004624,,,14.2,5,MOTO TOOL  -VARIOS,,,1,0.1,,,Unidades,0.38,3
004570,,,14.2,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.2,,,Unidades,0.17,1.37
14.3,A,,,2,Recocido de puntas de elementos nuevos de tuberia conformada,,,,1,180,8,Pza,,
002575,,,14.3,4,PLANIFICADOR,,,0.13,0.005778,,,Dias,2.4963,19.97
003014,,,14.3,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.011111,,,Dias,2.4963,19.97
000767,,,14.3,4,CAPATAZ,,,0.5,0.022222,,,Dias,2.2075,17.66
001532,,,14.3,4,FABRICADOR,,,1,0.044444,,,Dias,1.6425,13.14
000307,,,14.3,4,AYUDANTE,,,2,0.088889,,,Dias,1.1913,9.53
004533,,,14.3,5,ANTORCHA CALENTAMIENTO -ESTANDAR,,,1,0.044444,,,Unidades,0.15,1.2
004633,,,14.3,5,PIROMETRO,,,1,0.044444,,,Unidades,0.13,1
013860,,,14.3,5,ENCERADO DE LONA 6 X 3,,,1,0.044444,,,Unidades,0.25,2
004740,,,14.3,5,"TENAZA 8""",,,1,0.044444,,,Unidades,0.02,0.19
14.4,A,,,2,Preparación y Limpieza de puntas de tuberia nueva,,,,1,100,8,Pza,,
002575,,,14.4,4,PLANIFICADOR,,,0.13,0.0104,,,Dias,2.4963,19.97
003014,,,14.4,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.02,,,Dias,2.4963,19.97
000767,,,14.4,4,CAPATAZ,,,0.5,0.04,,,Dias,2.2075,17.66
001532,,,14.4,4,FABRICADOR,,,1,0.08,,,Dias,1.6425,13.14
000307,,,14.4,4,AYUDANTE,,,2,0.16,,,Dias,1.1913,9.53
011530,,,14.4,5,ESMERIL RECTO,,,1,0.08,,,Unidades,0.5,4
004561,,,14.4,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.08,,,Unidades,0.34,2.75
004624,,,14.4,5,MOTO TOOL  -VARIOS,,,1,0.08,,,Unidades,0.38,3
004570,,,14.4,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.16,,,Unidades,0.17,1.37
14.5,A,,,2,Montaje y alineación de tuberia nueva (para mandrilado o soldadura),,,,1,15,8,Pza,,
002575,,,14.5,4,PLANIFICADOR,,,0.13,0.069333,,,Dias,2.4963,19.97
003014,,,14.5,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.133333,,,Dias,2.4963,19.97
000767,,,14.5,4,CAPATAZ,,,0.5,0.266667,,,Dias,2.2075,17.66
001532,,,14.5,4,FABRICADOR,,,1,0.533333,,,Dias,1.6425,13.14
000307,,,14.5,4,AYUDANTE,,,2,1.066667,,,Dias,1.1913,9.53
004653,,,14.5,5,SEÑORITA-RATCHET 1.1/2TON,,,1,0.533333,,,Unidades,0.2825,2.26
004641,,,14.5,5,POLEA-STANDAR,,,1,0.533333,,,Unidades,0.25,2
004817,,,14.5,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.533333,,,Unidades,0.25,2
004731,,,14.5,5,MANDARRIA 2KG,,,2,1.066667,,,Unidades,0.03,0.25
001817,,,14.5,5,ILUMINACION 400W UNIVERSAL,,,2,1.066667,,,Unidades,0.13,1
004624,,,14.5,5,MOTO TOOL  -VARIOS,,,1,0.533333,,,Unidades,0.38,3
004756,,,14.5,5,ESCALERA TIPO EXTENSIBLE,,,1,0.533333,,,Unidades,0.5,4
004570,,,14.5,5,EXTENSION ELECTRICA-ESTANDAR,,,2,1.066667,,,Unidades,0.17,1.37
007966,,,14.5,5,PATA DE CABRA,,,1,0.533333,,,Unidades,0.0625,0.5
002291,,,14.5,4,MONTADOR,,,1,0.533333,,,Dias,1.6425,13.14
15.1,A,,,2,"Corte y Desmontaje de tubería desde O.D. 3"" hasta 3-1/2"" ASTM A-192 (longitud entre 9 y 12 m)",,,,1,10,8,Pza,,
004557,,,15.1,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,0.8,,,Unidades,1,7.96
007981,,,15.1,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,0.8,,,Unidades,0.33,2.6
001817,,,15.1,5,ILUMINACION 400W UNIVERSAL,,,2,1.6,,,Unidades,0.125,1
004570,,,15.1,5,EXTENSION ELECTRICA-ESTANDAR,,,3,2.4,,,Unidades,0.1713,1.37
004817,,,15.1,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.8,,,Unidades,0.25,2
004562,,,15.1,5,ESMERIL 7´´-VARIOS,,,1,0.8,,,Unidades,0.5113,4.09
004544,,,15.1,5,CARETA FACIAL-ESTANDAR,,,2,1.6,,,Unidades,0.125,1
004755,,,15.1,5,ESCALERA TIPO TIJERA,,,1,0.8,,,Unidades,0.5,4
002575,,,15.1,4,PLANIFICADOR,,,0.13,0.104,,,Dias,2.4963,19.97
003014,,,15.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.2,,,Dias,2.4963,19.97
000767,,,15.1,4,CAPATAZ,,,0.5,0.4,,,Dias,2.2075,17.66
001532,,,15.1,4,FABRICADOR,,,1,0.8,,,Dias,1.6425,13.14
002291,,,15.1,4,MONTADOR,,,1,0.8,,,Dias,1.6425,13.14
000307,,,15.1,4,AYUDANTE,,,2,1.6,,,Dias,1.1913,9.53
15.2,A,,,2,"Preparación de Plantillas de tubería desde O.D. 3"" hasta 3-1/2"" ASTM A-192 (longitud entre 9 y 12 m)",,,,1,6,8,Pza,,
002575,,,15.2,4,PLANIFICADOR,,,0.13,0.173333,,,Dias,2.4963,19.97
003014,,,15.2,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.333333,,,Dias,2.4963,19.97
000767,,,15.2,4,CAPATAZ,,,0.5,0.666667,,,Dias,2.2075,17.66
000307,,,15.2,4,AYUDANTE,,,2,2.666667,,,Dias,1.1913,9.53
001532,,,15.2,4,FABRICADOR,,,1,1.333333,,,Dias,1.6425,13.14
002291,,,15.2,4,MONTADOR,,,1,1.333333,,,Dias,1.6425,13.14
004680,,,15.2,5,TRONZADORA -TRONZADORA 14'',,,1,1.333333,,,Unidades,0.5,4
004602,,,15.2,5,SOLDADORA ELECTRICA-CD/DC 250,,,0.25,0.333333,,,Unidades,5.13,41
011530,,,15.2,5,ESMERIL RECTO,,,1,1.333333,,,Unidades,0.5,4
004570,,,15.2,5,EXTENSION ELECTRICA-ESTANDAR,,,3,4,,,Unidades,0.17,1.37
004624,,,15.2,5,MOTO TOOL  -VARIOS,,,1,1.333333,,,Unidades,0.38,3
004817,,,15.2,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,1.333333,,,Unidades,0.25,2
004641,,,15.2,5,POLEA-STANDAR,,,1,1.333333,,,Unidades,0.25,2
16.1,A,,,2,Recepción y verificación dimensional de elementos nuevos de tuberia conformada,,,,1,20,8,Pza,,
002575,,,16.1,4,PLANIFICADOR,,,0.13,0.052,,,Dias,2.4963,19.97
003014,,,16.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.1,,,Dias,2.4963,19.97
000767,,,16.1,4,CAPATAZ,,,0.5,0.2,,,Dias,2.2075,17.66
001532,,,16.1,4,FABRICADOR,,,1,0.4,,,Dias,1.6425,13.14
000307,,,16.1,4,AYUDANTE,,,3,1.2,,,Dias,1.1913,9.53
004746,,,16.1,5,KIT DE HERRAMIENTAS MENORES,,,1,0.4,,,Unidades,0.26,2.1
004745,,,16.1,5,ESCUADRA DE 24 PULG,,,1,0.4,,,Unidades,0.02,0.16
008269,,,16.1,5,CINTA METRICA DE 5MTS,,,1,0.4,,,Unidades,0.06,0.5
011979,,,16.1,5,NIVEL DE GOTA 30 CM,,,1,0.4,,,Unidades,0.13,1
16.2,A,,,2,"Corte de puntas de tubería nueva desde O.D. 3"" hasta 3-1/2"" ASTM A-192 (longitud entre 9 y 12 m)",,,,1,80,8,PUNTAS,,
002575,,,16.2,4,PLANIFICADOR,,,0.13,0.013,,,Dias,2.4963,19.97
003014,,,16.2,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.025,,,Dias,2.4963,19.97
000767,,,16.2,4,CAPATAZ,,,0.5,0.05,,,Dias,2.2075,17.66
001532,,,16.2,4,FABRICADOR,,,1,0.1,,,Dias,1.6425,13.14
000307,,,16.2,4,AYUDANTE,,,3,0.3,,,Dias,1.1913,9.53
004680,,,16.2,5,TRONZADORA -TRONZADORA 14'',,,1,0.1,,,Unidades,0.5,4
011530,,,16.2,5,ESMERIL RECTO,,,1,0.1,,,Unidades,0.5,4
004624,,,16.2,5,MOTO TOOL  -VARIOS,,,1,0.1,,,Unidades,0.38,3
004570,,,16.2,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.2,,,Unidades,0.17,1.37
16.3,A,,,2,Recocido de puntas de elementos nuevos de tuberia conformada,,,,1,180,8,Pza,,
002575,,,16.3,4,PLANIFICADOR,,,0.13,0.005778,,,Dias,2.4963,19.97
003014,,,16.3,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.011111,,,Dias,2.4963,19.97
000767,,,16.3,4,CAPATAZ,,,0.5,0.022222,,,Dias,2.2075,17.66
001532,,,16.3,4,FABRICADOR,,,1,0.044444,,,Dias,1.6425,13.14
000307,,,16.3,4,AYUDANTE,,,2,0.088889,,,Dias,1.1913,9.53
004533,,,16.3,5,ANTORCHA CALENTAMIENTO -ESTANDAR,,,1,0.044444,,,Unidades,0.15,1.2
004633,,,16.3,5,PIROMETRO,,,1,0.044444,,,Unidades,0.13,1
013860,,,16.3,5,ENCERADO DE LONA 6 X 3,,,1,0.044444,,,Unidades,0.25,2
004740,,,16.3,5,"TENAZA 8""",,,1,0.044444,,,Unidades,0.02,0.19
16.4,A,,,2,Preparación y Limpieza de puntas de tuberia nueva,,,,1,90,8,Pza,,
002575,,,16.4,4,PLANIFICADOR,,,0.13,0.011556,,,Dias,2.4963,19.97
003014,,,16.4,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.022222,,,Dias,2.4963,19.97
000767,,,16.4,4,CAPATAZ,,,0.5,0.044444,,,Dias,2.2075,17.66
001532,,,16.4,4,FABRICADOR,,,1,0.088889,,,Dias,1.6425,13.14
000307,,,16.4,4,AYUDANTE,,,2,0.177778,,,Dias,1.1913,9.53
011530,,,16.4,5,ESMERIL RECTO,,,1,0.088889,,,Unidades,0.5,4
004561,,,16.4,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.088889,,,Unidades,0.34,2.75
004624,,,16.4,5,MOTO TOOL  -VARIOS,,,1,0.088889,,,Unidades,0.38,3
004570,,,16.4,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.177778,,,Unidades,0.17,1.37
16.5,A,,,2,Montaje y alineación de tuberia nueva (para mandrilado o soldadura),,,,1,10,8,Pza,,
002575,,,16.5,4,PLANIFICADOR,,,0.13,0.104,,,Dias,2.4963,19.97
003014,,,16.5,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.2,,,Dias,2.4963,19.97
000767,,,16.5,4,CAPATAZ,,,0.5,0.4,,,Dias,2.2075,17.66
001532,,,16.5,4,FABRICADOR,,,1,0.8,,,Dias,1.6425,13.14
000307,,,16.5,4,AYUDANTE,,,3,2.4,,,Dias,1.1913,9.53
004653,,,16.5,5,SEÑORITA-RATCHET 1.1/2TON,,,1,0.8,,,Unidades,0.2825,2.26
004641,,,16.5,5,POLEA-STANDAR,,,1,0.8,,,Unidades,0.25,2
004817,,,16.5,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.8,,,Unidades,0.25,2
004731,,,16.5,5,MANDARRIA 2KG,,,2,1.6,,,Unidades,0.03,0.25
001817,,,16.5,5,ILUMINACION 400W UNIVERSAL,,,2,1.6,,,Unidades,0.13,1
004624,,,16.5,5,MOTO TOOL  -VARIOS,,,1,0.8,,,Unidades,0.38,3
004756,,,16.5,5,ESCALERA TIPO EXTENSIBLE,,,1,0.8,,,Unidades,0.5,4
004570,,,16.5,5,EXTENSION ELECTRICA-ESTANDAR,,,2,1.6,,,Unidades,0.17,1.37
007966,,,16.5,5,PATA DE CABRA,,,1,0.8,,,Unidades,0.0625,0.5
002291,,,16.5,4,MONTADOR,,,1,0.8,,,Dias,1.6425,13.14
17.1,A,,,2,"Corte y Desmontaje de tuberia O.D. 4"" ASTM A-192 (Longitud menor o igual a 3 m)",,,,1,28,8,Pza,,
004557,,,17.1,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,0.285714,,,Unidades,1,7.96
007981,,,17.1,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,0.285714,,,Unidades,0.33,2.6
001817,,,17.1,5,ILUMINACION 400W UNIVERSAL,,,2,0.571429,,,Unidades,0.125,1
004570,,,17.1,5,EXTENSION ELECTRICA-ESTANDAR,,,3,0.857143,,,Unidades,0.1713,1.37
004817,,,17.1,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.285714,,,Unidades,0.25,2
004562,,,17.1,5,ESMERIL 7´´-VARIOS,,,1,0.285714,,,Unidades,0.5113,4.09
004544,,,17.1,5,CARETA FACIAL-ESTANDAR,,,2,0.571429,,,Unidades,0.125,1
004755,,,17.1,5,ESCALERA TIPO TIJERA,,,1,0.285714,,,Unidades,0.5,4
002575,,,17.1,4,PLANIFICADOR,,,0.13,0.037143,,,Dias,2.4963,19.97
003014,,,17.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.071429,,,Dias,2.4963,19.97
