code,group,sub_group,parent,type,name,url,provider,available,quantity,performance,hours_day,uom_id,price,day_price
004610,,,2.2,5,MARTILLO DEMOLEDOR ELECTRICO,,,1,0.8,,,Horas,4.25,34
004741,,,2.2,5,PALA RECTANGULAR ALBAÑILERIA,,,1,0.8,,,Horas,0.11625,0.93
008054,,,2.2,5,PICO DE ALBAÑILERIA,,,1,0.8,,,Horas,0.0625,0.5
004738,,,2.2,5,PIQUETA ALBAÑILERIA,,,1,0.8,,,Horas,0.09875,0.79
004736,,,2.2,5,CARRETILLA DE ALBAÑILERIA,,,1,0.8,,,Horas,0.15625,1.25
004562,,,2.2,5,ESMERIL 7´´-VARIOS,,,1,0.8,,,Horas,0.51125,4.09
2.3,,,2,2,SUMINISTRO FABRICACION E INTALACION DE FLANGES PARA COLUMNAS. INCLUYE PERFORACIONES Y PERNOS DE ANCLAJE,,,,4,5,8,PZA,,
011550,,,2.3,3,CILINDRO DE OXIGENO OXIROGA (CIL),,,0.125,0.125,,,CIL,37.2873,
001714,,,2.3,3,GAS PROPANO (RECARGA),,,2.25,2.25,,,kg,0.3496,
001532,,,2.3,4,FABRICADOR,,,1,1.6,,,Horas,1.54,12.32
000307,,,2.3,4,AYUDANTE,,,2,3.2,,,Horas,1.30125,10.41
003014,,,2.3,4,SUPERVISOR DE SEGURIDAD,,,0.5,0.8,,,Horas,2.755,22.04
000767,,,2.3,4,CAPATAZ,,,1,1.6,,,Horas,1.54,12.32
004570,,,2.3,5,EXTENSION ELECTRICA-ESTANDAR,,,1,1.6,,,Horas,0.17125,1.37
004610,,,2.3,5,MARTILLO DEMOLEDOR ELECTRICO,,,1,1.6,,,Horas,4.25,34
013819,,,2.3,5,PISTOLA DE CALEFATEO,,,1,1.6,,,Horas,0.0625,0.5
004557,,,2.3,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,1.6,,,Horas,0.995,7.96
004562,,,2.3,5,ESMERIL 7´´-VARIOS,,,1,1.6,,,Horas,0.51125,4.09
2.4,,,2,2,"CONFECCION, MONTAJE Y SOLDADURA DE ESTRUCTURA METALICA  DE ACERO EN COLUMNAS Y VIGAS. INCLUYE ESMALTE ",,,,152,65,8,KG,,
013885,,,2.4,3,CILINDRO DE GAS PROPANO VACÍO (18 KGS) PARA ALQUILER,,,0.24,0.24,,,CIL,0.75,
011550,,,2.4,3,CILINDRO DE OXIGENO OXIROGA (CIL),,,0.02,0.02,,,CIL,37.2873,
001532,,,2.4,4,FABRICADOR,,,1,0.123076923076923,,,Horas,1.54,12.32
000307,,,2.4,4,AYUDANTE,,,2,0.246153846153846,,,Horas,1.30125,10.41
003014,,,2.4,4,SUPERVISOR DE SEGURIDAD,,,0.5,6.15384615384615E-02,,,Horas,2.755,22.04
000767,,,2.4,4,CAPATAZ,,,0.5,6.15384615384615E-02,,,Horas,1.54,12.32
002998,,,2.4,4,SOLDADOR DE 1ERA,,,1,0.123076923076923,,,Horas,1.5,12
004570,,,2.4,5,EXTENSION ELECTRICA-ESTANDAR,,,1,0.123076923076923,,,Horas,0.17125,1.37
004729,,,2.4,5,FORMALETAS PARA ANDAMIO,,,2,0.246153846153846,,,Horas,0.0625,0.5
004600,,,2.4,5,MAQUINA DE SOLDAR-BIG BLUE 500X,,,0.5,6.15384615384615E-02,,,Horas,13.0625,104.5
