"code","group","sub_group","parent","type","name","url","provider","available","quantity","performance","hours_day","uom_id","price","day_price"
"004632",,,"33.2",5,"PINZA AMPERIMETRICA-UT200",,,1,"0.222222222222222",,,"Horas",625,5
"33.3",,,33,2,"SUMINISTRO E INSTALACION DE UN (01) BREAKERS TERMOMAGNETICO 3 POLOS 480/600 V 65 KA ICC CAP 160 A PARA INTERRUPTOR PRINCIPAL 460 VAC DEL TRANSFORMADOR 75 KVA ",,,,1,1,8,"PZA",,
"001765",,,"33.3",3,"GUANTE DE HILO CON PVC (PAR)",,,4,4,,,"Par","0.3781",
"002212",,,"33.3",3,"MASCARILLA KN 95",,,4,4,,,"Pza",219,
"001336",,,"33.3",4,"ELECTRICISTA DE 1a",,,1,8,,,"Horas","1.54","12.32"
"000767",,,"33.3",4,"CAPATAZ",,,1,8,,,"Horas","1.54","12.32"
"015246",,,"33.3",4,"ELECTRICISTA DE II",,,2,16,,,"Horas","1.5",12
"008266",,,"33.3",5,"JUEGO DE DADOS CUD 1/2 PULG 23 PZA",,,1,8,,,"Horas","0.25",2
"015788",,,"33.3",5,"JUEGO LLAVES COMBINADA COMBO MM/PULG 20PZA",,,1,8,,,"Horas",125,1
"004747",,,"33.3",5,"KIT DE HERRAMIENTAS ELECTRICIDAD",,,1,8,,,"Horas","0.6875","5.5"
"004614",,,"33.3",5,"MEGER-UT500",,,1,8,,,"Horas",1875,15
"004632",,,"33.3",5,"PINZA AMPERIMETRICA-UT200",,,1,8,,,"Horas",625,5
"33.4",,,33,2,"REALIZAR PRUEVAS ELECTRICAS EN TRANSFORMADOR DE 75 KVA",,,,1,1,8,"PZA",,
"001765",,,"33.4",3,"GUANTE DE HILO CON PVC (PAR)",,,4,4,,,"Par","0.3781",
"002212",,,"33.4",3,"MASCARILLA KN 95",,,4,4,,,"Pza",219,
"001336",,,"33.4",4,"ELECTRICISTA DE 1a",,,1,8,,,"Horas","1.54","12.32"
"000767",,,"33.4",4,"CAPATAZ",,,1,8,,,"Horas","1.54","12.32"
"015246",,,"33.4",4,"ELECTRICISTA DE II",,,2,16,,,"Horas","1.5",12
"008266",,,"33.4",5,"JUEGO DE DADOS CUD 1/2 PULG 23 PZA",,,1,8,,,"Horas","0.25",2
"015788",,,"33.4",5,"JUEGO LLAVES COMBINADA COMBO MM/PULG 20PZA",,,1,8,,,"Horas",125,1
"004747",,,"33.4",5,"KIT DE HERRAMIENTAS ELECTRICIDAD",,,1,8,,,"Horas","0.6875","5.5"
"004614",,,"33.4",5,"MEGER-UT500",,,1,8,,,"Horas",1875,15
"004632",,,"33.4",5,"PINZA AMPERIMETRICA-UT200",,,1,8,,,"Horas",625,5
"34",,,,1,"INSTALACION DE UN (01) TABLERO TRIFASICO SUPERFICIAL DE 12 CIRCUITOS CON SUS BREAKERS",,,,,,,,,
"34.1",,,34,2,"SUMINISTRO E INSTALACION DE UN (01) TABLERO TRIFASICO SUPERFICIAL DE 12 CIRCUITOS CON SUS BREAKERS",,,,1,"0.4",8,"PZA",,
"001299",,,"34.1",3,"DISCO DE CORTE D EXT 4 1/2"" ESP 1/8""",,,2,2,,,"Pza","1.1513",
"001310",,,"34.1",3,"DISCO DE CORTE PARA TRONZADORA DIAMETRO 14 PLG",,,2,2,,,"Pza","5.6516",
"001312",,,"34.1",3,"DISCO DE DESBASTE DIAMETRO 4 1/2"" EJE 1/4"" ESP 7/8""",,,1,1,,,"Pza","3.4189",
"000155",,,"34.1",3,"ANGULO AC SECCION L  ALTURA 75 MM ESP 6 MM LONG 6 M MAT",,,1,1,,,"Pza","51.92",
"001357",,,"34.1",3,"ELECTRODO E 6013 ARCO ELEC PARA AC DIAM 3/32 X L 350 MM",,,5,5,,,"kg","3.2817",
