code,group,sub_group,parent,type,name,url,provider,available,quantity,performance,hours_day,uom_id,price,day_price
3,,,,1,"LEVANTAMIENTO TOPOGRÁFICO DE 170 M2 PARA NIVELES DE DRENAJE DE SISTEMA DE RECOLECCIÓN Y DESCARGA DE AGUAS DE LLUVIA DE PATIO CENTRAL DE BATERÍA DE SILOS
DE ALMACENAMIENTO DE FRIJOL DE SOJA.INCLUYE; PLANIMETRIA, ALTIMETRIA, TOPOGRAFIA Y MODIFICADA.",,,,,,,,,
000266,,,17.7,3,"ARANDELA PLANA H/N 5/8""",,,1,1,,,Pza,0.1016,
015737,,,17.7,3,"PERNO KWIK BOLT EXPANSIBLE HG 5/8"" X 7""",,,1,1,,,Pza,3.13,
003810,,,17.7,3,TUERCA H/N HEX 5/8 PLG 2H,,,1,1,,,Pza,2.2,
000307,,,17.7,4,AYUDANTE,,,3,3,,,Horas,1.19125,9.53
000125,,,17.7,4,ALBAÑIL DE 1a,,,1,1,,,Horas,1.56875,12.55
003014,,,17.7,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.25,,,Horas,2.49625,19.97
000767,,,17.7,4,CAPATAZ,,,0.5,0.5,,,Horas,2.2075,17.66
004570,,,17.7,5,EXTENSION ELECTRICA-ESTANDAR,,,1,1,,,Horas,0.17125,1.37
004675,,,17.7,5,TALADRO ROTOMARTILLO-ROTOMARTILLO,,,1,1,,,Horas,3.90625,31.25
17.8,,,17,2,SUMINISTRO Y APLICACIÓN DE MORTERO DE NIVELACIÓN EN PLANCHAS BASE DE COLUMNAS.,,,,20,40,8,L,,
000954,,,17.8,3,CLAVO ACERO 2 PLG LISO PUNTA AZUL,,,0.05,0.05,,,kg,9.0418,
000120,,,17.8,3,ALAMBRE LISO CAL 17 (kg),,,0.05,0.05,,,kg,2.3338,
016460,,,17.8,3,TABLA DE MADERA 3.00X0.20,,,0.05,0.05,,,PZA,6.66666666666667,
020846,,,17.8,3,SONOGROUT GRUESO EXTENDIDO TECNOCONCRET SACO 25 KG,,,0.1,0.1,,,SACO,60,
000307,,,17.8,4,AYUDANTE,,,2,0.4,,,Horas,1.19125,9.53
000125,,,17.8,4,ALBAÑIL DE 1a,,,1,0.2,,,Horas,1.56875,12.55
003014,,,17.8,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.05,,,Horas,2.49625,19.97
000767,,,17.8,4,CAPATAZ,,,0.5,0.1,,,Horas,2.2075,17.66
012040,,,17.8,4,CARPINTERO DE 1a,,,1,0.2,,,Horas,1.56875,12.55
004570,,,17.8,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.4,,,Horas,0.17125,1.37
004746,,,17.8,5,KIT DE HERRAMIENTAS MENORES,,,1,0.2,,,Horas,0.2625,2.1
014767,,,17.8,5,MEZCLADOR ELECTRICO PORTATIL DE BAJA REVOLUCION,,,1,0.2,,,Horas,0.625,5
008138,,,17.8,5,TOBO DE ALBAÑILERIA,,,2,0.4,,,Horas,0.01875,0.15
17.9,,,17,2,"SUMINISTRO, TRANSPORTE, FABRICACIÓN Y MONTAJE DE ESTRUCTURA METÁLICA, COLUMNAS CON PERFILES DE ACERO ASTM A 36 TIPO H.
INCLUYE PLANCHAS DE ANCLAJE",,,,980,450,8,KG,,
001532,,,17.9,4,FABRICADOR 1RA,,,2,3.55555555555556E-02,,,Horas,1.6425,13.14
000307,,,17.9,4,AYUDANTE,,,2,3.55555555555556E-02,,,Horas,1.19125,9.53
003014,,,17.9,4,SUPERVISOR DE SEGURIDAD,,,0.25,4.44444444444444E-03,,,Horas,2.49625,19.97
000767,,,17.9,4,CAPATAZ,,,0.5,8.88888888888889E-03,,,Horas,2.2075,17.66
002998,,,17.9,4,SOLDADOR DE 1ERA,,,2,3.55555555555556E-02,,,Horas,1.56875,12.55
011960,,,17.9,5,EXTENSION ELECTRICA 220V,,,2,3.55555555555556E-02,,,Horas,0.29375,2.35
004570,,,17.9,5,EXTENSION ELECTRICA-ESTANDAR,,,2,3.55555555555556E-02,,,Horas,0.17125,1.37
004535,,,17.9,5,ARNES DE SEGURIDAD CON ESLINGA-CORPORAL,,,5,8.88888888888889E-02,,,Horas,0.5,4
004731,,,17.9,5,MANDARRIA 2KG,,,1,1.77777777777778E-02,,,Horas,0.03125,0.25
008053,,,17.9,5,NIVEL DE GOTA 40CM,,,1,1.77777777777778E-02,,,Horas,0.0125,0.1
004544,,,17.9,5,CARETA FACIAL-ESTANDAR,,,2,3.55555555555556E-02,,,Horas,0.125,1
004658,,,17.9,5,SOLDADORA ELECTRICA-450 DC,,,2,3.55555555555556E-02,,,Horas,5.125,41
004745,,,17.9,5,ESCUADRA DE 24 PULG,,,1,1.77777777777778E-02,,,Horas,0.02,0.16
004561,,,17.9,5,ESMERIL  4.1/2´´-VARIOS,,,2,3.55555555555556E-02,,,Horas,0.34375,2.75
004562,,,17.9,5,ESMERIL 7´´-VARIOS,,,2,3.55555555555556E-02,,,Horas,0.51125,4.09
17.10,,,17,2,"SUMINISTRO, TRANSPORTE, FABRICACIÓN Y MONTAJE DE ESTRUCTURA METÁLICA, VIGAS CON PERFILES DE ACERO ASTM A 36 TIPO IPN.",,,,1140,450,8,KG,,
001532,,,17.10,4,FABRICADOR 1RA,,,2,3.55555555555556E-02,,,Horas,1.6425,13.14
000307,,,17.10,4,AYUDANTE,,,2,3.55555555555556E-02,,,Horas,1.19125,9.53
003014,,,17.10,4,SUPERVISOR DE SEGURIDAD,,,0.25,4.44444444444444E-03,,,Horas,2.49625,19.97
000767,,,17.10,4,CAPATAZ,,,0.5,8.88888888888889E-03,,,Horas,2.2075,17.66
002998,,,17.10,4,SOLDADOR DE 1ERA,,,2,3.55555555555556E-02,,,Horas,1.56875,12.55
011960,,,17.10,5,EXTENSION ELECTRICA 220V,,,2,3.55555555555556E-02,,,Horas,0.29375,2.35
004570,,,17.10,5,EXTENSION ELECTRICA-ESTANDAR,,,2,3.55555555555556E-02,,,Horas,0.17125,1.37
004535,,,17.10,5,ARNES DE SEGURIDAD CON ESLINGA-CORPORAL,,,5,8.88888888888889E-02,,,Horas,0.5,4
004731,,,17.10,5,MANDARRIA 2KG,,,1,1.77777777777778E-02,,,Horas,0.03125,0.25
008053,,,17.10,5,NIVEL DE GOTA 40CM,,,1,1.77777777777778E-02,,,Horas,0.0125,0.1
004544,,,17.10,5,CARETA FACIAL-ESTANDAR,,,2,3.55555555555556E-02,,,Horas,0.125,1
004658,,,17.10,5,SOLDADORA ELECTRICA-450 DC,,,2,3.55555555555556E-02,,,Horas,5.125,41
004745,,,17.10,5,ESCUADRA DE 24 PULG,,,1,1.77777777777778E-02,,,Horas,0.02,0.16
004561,,,17.10,5,ESMERIL  4.1/2´´-VARIOS,,,2,3.55555555555556E-02,,,Horas,0.34375,2.75
004562,,,17.10,5,ESMERIL 7´´-VARIOS,,,2,3.55555555555556E-02,,,Horas,0.51125,4.09
17.11,,,17,2,"SUMINISTRO, TRANSPORTE, FABRICACIÓN Y MONTAJE DE ESTRUCTURA METÁLICA, CORREAS CON PERFILES DE ACERO ASTM A 36 TIPO IPN.",,,,665,450,8,KG,,
001532,,,17.11,4,FABRICADOR 1RA,,,2,3.55555555555556E-02,,,Horas,1.6425,13.14
000307,,,17.11,4,AYUDANTE,,,2,3.55555555555556E-02,,,Horas,1.19125,9.53
003014,,,17.11,4,SUPERVISOR DE SEGURIDAD,,,0.25,4.44444444444444E-03,,,Horas,2.49625,19.97
000767,,,17.11,4,CAPATAZ,,,0.5,8.88888888888889E-03,,,Horas,2.2075,17.66
002998,,,17.11,4,SOLDADOR DE 1ERA,,,2,3.55555555555556E-02,,,Horas,1.56875,12.55
011960,,,17.11,5,EXTENSION ELECTRICA 220V,,,2,3.55555555555556E-02,,,Horas,0.29375,2.35
004570,,,17.11,5,EXTENSION ELECTRICA-ESTANDAR,,,2,3.55555555555556E-02,,,Horas,0.17125,1.37
004535,,,17.11,5,ARNES DE SEGURIDAD CON ESLINGA-CORPORAL,,,5,8.88888888888889E-02,,,Horas,0.5,4
004731,,,17.11,5,MANDARRIA 2KG,,,1,1.77777777777778E-02,,,Horas,0.03125,0.25
008053,,,17.11,5,NIVEL DE GOTA 40CM,,,1,1.77777777777778E-02,,,Horas,0.0125,0.1
004544,,,17.11,5,CARETA FACIAL-ESTANDAR,,,2,3.55555555555556E-02,,,Horas,0.125,1
004658,,,17.11,5,SOLDADORA ELECTRICA-450 DC,,,2,3.55555555555556E-02,,,Horas,5.125,41
004745,,,17.11,5,ESCUADRA DE 24 PULG,,,1,1.77777777777778E-02,,,Horas,0.02,0.16
004561,,,17.11,5,ESMERIL  4.1/2´´-VARIOS,,,2,3.55555555555556E-02,,,Horas,0.34375,2.75
004562,,,17.11,5,ESMERIL 7´´-VARIOS,,,2,3.55555555555556E-02,,,Horas,0.51125,4.09
17.12,,,17,2,"SUMINISTRO, TRANSPORTE, FABRICACIÓN Y MONTAJE  PLATAFORMAS DE LAMINA ESTRIADA ASOCIADA A LA PLATAFORMA DE ACCESO A MOTOR DE ELEVADOR N 1",,,,110,250,8,KG,,
001532,,,17.12,4,FABRICADOR 1RA,,,2,0.064,,,Horas,1.6425,13.14
000307,,,17.12,4,AYUDANTE,,,2,0.064,,,Horas,1.19125,9.53
003014,,,17.12,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.008,,,Horas,2.49625,19.97
000767,,,17.12,4,CAPATAZ,,,0.5,0.016,,,Horas,2.2075,17.66
002998,,,17.12,4,SOLDADOR DE 1ERA,,,2,0.064,,,Horas,1.56875,12.55
011960,,,17.12,5,EXTENSION ELECTRICA 220V,,,2,0.064,,,Horas,0.29375,2.35
004570,,,17.12,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.064,,,Horas,0.17125,1.37
004535,,,17.12,5,ARNES DE SEGURIDAD CON ESLINGA-CORPORAL,,,5,0.16,,,Horas,0.5,4
004731,,,17.12,5,MANDARRIA 2KG,,,1,0.032,,,Horas,0.03125,0.25
008053,,,17.12,5,NIVEL DE GOTA 40CM,,,1,0.032,,,Horas,0.0125,0.1
004544,,,17.12,5,CARETA FACIAL-ESTANDAR,,,2,0.064,,,Horas,0.125,1
004658,,,17.12,5,SOLDADORA ELECTRICA-450 DC,,,2,0.064,,,Horas,5.125,41
004745,,,17.12,5,ESCUADRA DE 24 PULG,,,1,0.032,,,Horas,0.02,0.16
004561,,,17.12,5,ESMERIL  4.1/2´´-VARIOS,,,2,0.064,,,Horas,0.34375,2.75
004562,,,17.12,5,ESMERIL 7´´-VARIOS,,,2,0.064,,,Horas,0.51125,4.09
17.13,,,17,2,"SUMINISTRO, FABRICACIÓN Y MONTAJE DE ESCALERAS TIPO MARINERA.",,,,120,250,8,KG,,
001532,,,17.13,4,FABRICADOR 1RA,,,2,0.064,,,Horas,1.6425,13.14
000307,,,17.13,4,AYUDANTE,,,2,0.064,,,Horas,1.19125,9.53
003014,,,17.13,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.008,,,Horas,2.49625,19.97
000767,,,17.13,4,CAPATAZ,,,0.5,0.016,,,Horas,2.2075,17.66
002998,,,17.13,4,SOLDADOR DE 1ERA,,,2,0.064,,,Horas,1.56875,12.55
011960,,,17.13,5,EXTENSION ELECTRICA 220V,,,2,0.064,,,Horas,0.29375,2.35
004570,,,17.13,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.064,,,Horas,0.17125,1.37
004535,,,17.13,5,ARNES DE SEGURIDAD CON ESLINGA-CORPORAL,,,5,0.16,,,Horas,0.5,4
004731,,,17.13,5,MANDARRIA 2KG,,,1,0.032,,,Horas,0.03125,0.25
008053,,,17.13,5,NIVEL DE GOTA 40CM,,,1,0.032,,,Horas,0.0125,0.1
004544,,,17.13,5,CARETA FACIAL-ESTANDAR,,,2,0.064,,,Horas,0.125,1
004658,,,17.13,5,SOLDADORA ELECTRICA-450 DC,,,2,0.064,,,Horas,5.125,41
004745,,,17.13,5,ESCUADRA DE 24 PULG,,,1,0.032,,,Horas,0.02,0.16
004561,,,17.13,5,ESMERIL  4.1/2´´-VARIOS,,,2,0.064,,,Horas,0.34375,2.75
004562,,,17.13,5,ESMERIL 7´´-VARIOS,,,2,0.064,,,Horas,0.51125,4.09
17.14,,,17,2,"SUMINISTRO Y APLICACIÓN DE SISTEMA PROTECTIVO DE PINTURA EN ESTRUCTURA METÁLICA, EN ESTRUCTURA DE TECHO DE CABEZOTE DE ELEVADOR NRO1",,,,150,100,8,M2,,
001681,,,17.14,3,FONDO ANTICORROSIVO GRIS,,,2.43243243243243E-02,2.43243243243243E-02,,,galon,39.9432,
002520,,,17.14,3,PINTURA ESMALTE ALUMINIO,,,0.027027027027027,0.027027027027027,,,galon,29.522,
003197,,,17.14,3,THINNER ACRILICO,,,1.35135135135135E-02,1.35135135135135E-02,,,galon,11.9233,
003218,,,17.14,3,"TIRRO DE PAPEL 1""",,,1.62162162162162E-02,1.62162162162162E-02,,,Pza,0.7965,
000545,,,17.14,3,"BROCHA 3"" MATERIAL MANGO PLASTICO CERDA NATURAL",,,3.24324324324324E-02,3.24324324324324E-02,,,Pza,1.317,
000307,,,17.14,4,AYUDANTE,,,2,0.16,,,Horas,1.19125,9.53
002479,,,17.14,4,PINTOR DE 1a,,,1,0.08,,,Horas,1.56875,12.55
003014,,,17.14,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.02,,,Horas,2.49625,19.97
000767,,,17.14,4,CAPATAZ,,,0.5,0.04,,,Horas,2.2075,17.66
004570,,,17.14,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.16,,,Horas,0.17125,1.37
004552,,,17.14,5,COMPRESOR DE AIRE- ELECTRICO,,,1,0.08,,,Horas,0.75,6
004558,,,17.14,5,EQUIPO DE PINTURA ESTÁNDAR BAJA-PISTOLA DE CARGA POR SU,,,1,0.08,,,Horas,2,16
17.15,,,17,2,"SUMINISTRO, TRANSPORTE Y COLOCACIÓN DE CUBIERTA DE TECHO PARA CABEZOTE DE ELEVADOR NRO.1 UTILIZANDO LÁMINAS DE ALUMINIO NORAL DE 1MM. INCLUYE ACARREO DE LÁMINAS",,,,36,18,8,M2,,
001984,,,17.15,3,"LAMINA ALUMINIO NORAL ACAN ANCHO T 0,94 UTIL 0,89 M ESP",,,0.388888888888889,0.388888888888889,,,Pza,35,
013935,,,17.15,3,SIKAFLEX 1-A SELLADOR Y ADHESIVO ELASTOMERICO CARTUCHO ,,,0.111111111111111,0.111111111111111,,,Pza,16.8139,
003307,,,17.15,3,TORNILLO AUTOTALADRANTE 14 X 1 1/2 PLG,,,5.55555555555556,5.55555555555556,,,Pza,0.27,
000307,,,17.15,4,AYUDANTE,,,2,0.888888888888889,,,Horas,1.19125,9.53
003014,,,17.15,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.111111111111111,,,Horas,2.49625,19.97
000767,,,17.15,4,CAPATAZ,,,0.5,0.222222222222222,,,Horas,2.2075,17.66
003099,,,17.15,4,TECHERO,,,2,0.888888888888889,,,Horas,1.56875,12.55
004729,,,17.15,5,FORMALETAS PARA ANDAMIO,,,4,1.77777777777778,,,Horas,0.0625,0.5
1637,,,17.15,5,TALADRO INALAMBRICO 1/2',,,4,1.77777777777778,,,Horas,0.6375,5.1
004535,,,17.15,5,ARNES DE SEGURIDAD CON ESLINGA-CORPORAL,,,5,2.22222222222222,,,Horas,0.5,4
004750,,,17.15,5,JUEGO DE DADOS HEXAGONALES PULG CUADRANTE 3/4',,,4,1.77777777777778,,,Horas,0.2675,2.14
013819,,,17.15,5,PISTOLA DE CALEFATEO,,,2,0.888888888888889,,,Horas,0.0625,0.5
014413,,,17.15,5,REMACHADORA MANUAL,,,1,0.444444444444444,,,Horas,0.0625,0.5
004757,,,17.15,5,CUERPO DE ANDAMIO,,,2,0.888888888888889,,,Horas,0.1875,1.5
004755,,,17.15,5,ESCALERA TIPO TIJERA,,,2,0.888888888888889,,,Horas,0.5,4
17.16,,,17,2,"SUMINISTRO, TRANSPORTE Y COLOCACIÓN DE CUMBRERA DE LÁMINA ALUMINIO NORAL DE 1MM PARA CUBIERTA DE  DE ELEVADOR NRO.1. INCLUYE ACARREO DE LÁMINAS.",,,,6,12,8,ML,,
009419,,,17.16,3,"CUMBRERA EN ALUMINIO 0,30 M X 1 MM X 2,40 M",,,0.416666666666667,0.416666666666667,,,Pza,40,
002778,,,17.16,3,REMACHE 3/16 X 1/2 PLG,,,16.6666666666667,16.6666666666667,,,Unidades,0.0464,
003307,,,17.16,3,TORNILLO AUTOTALADRANTE 14 X 1 1/2 PLG,,,8.33333333333333,8.33333333333333,,,Pza,0.27,
000307,,,17.16,4,AYUDANTE,,,2,1.33333333333333,,,Horas,1.19125,9.53
003014,,,17.16,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.166666666666667,,,Horas,2.49625,19.97
000767,,,17.16,4,CAPATAZ,,,0.5,0.333333333333333,,,Horas,2.2075,17.66
003099,,,17.16,4,TECHERO,,,2,1.33333333333333,,,Horas,1.56875,12.55
004729,,,17.16,5,FORMALETAS PARA ANDAMIO,,,4,2.66666666666667,,,Horas,0.0625,0.5
1637,,,17.16,5,TALADRO INALAMBRICO 1/2',,,2,1.33333333333333,,,Horas,0.6375,5.1
008265,,,17.16,5,JUEGO DE DADOS CUD 3/4 PULG 23 PZA,,,1,0.666666666666667,,,Horas,0.25,2
004527,,,17.16,5,ALICATE DE PRESION,,,1,0.666666666666667,,,Horas,0.02375,0.19
004757,,,17.16,5,CUERPO DE ANDAMIO,,,6,4,,,Horas,0.1875,1.5
17.17,,,17,2,"SUMINISTRO, TRANSPORTE Y COLOCACIÓN  DE LÁMINA ALUMINIO NORAL DE 1MM PARA PANTALLAS LATERALES EN FOSA  DE ELEVADOR NRO.1. INCLUYE ACARREO DE LÁMINAS.",,,,80,53.333,8,M2,,
001984,,,17.17,3,"LAMINA ALUMINIO NORAL ACAN ANCHO T 0,94 UTIL 0,89 M ESP",,,0.388888888888889,0.388888888888889,,,Pza,35,
013935,,,17.17,3,SIKAFLEX 1-A SELLADOR Y ADHESIVO ELASTOMERICO CARTUCHO ,,,0.111111111111111,0.111111111111111,,,Pza,16.8139,
003307,,,17.17,3,TORNILLO AUTOTALADRANTE 14 X 1 1/2 PLG,,,5.55555555555556,5.55555555555556,,,Pza,0.27,
000307,,,17.17,4,AYUDANTE,,,2,0.300001873981738,,,Horas,1.19125,9.53
003014,,,17.17,4,SUPERVISOR DE SEGURIDAD,,,0.25,3.75002342477172E-02,,,Horas,2.49625,19.97
000767,,,17.17,4,CAPATAZ,,,0.5,7.50004684954344E-02,,,Horas,2.2075,17.66
003099,,,17.17,4,TECHERO,,,2,0.300001873981738,,,Horas,1.56875,12.55
004729,,,17.17,5,FORMALETAS PARA ANDAMIO,,,4,0.600003747963475,,,Horas,0.0625,0.5
1637,,,17.17,5,TALADRO INALAMBRICO 1/2',,,4,0.600003747963475,,,Horas,0.6375,5.1
004535,,,17.17,5,ARNES DE SEGURIDAD CON ESLINGA-CORPORAL,,,5,0.750004684954344,,,Horas,0.5,4
004750,,,17.17,5,JUEGO DE DADOS HEXAGONALES PULG CUADRANTE 3/4',,,4,0.600003747963475,,,Horas,0.2675,2.14
013819,,,17.17,5,PISTOLA DE CALEFATEO,,,2,0.300001873981738,,,Horas,0.0625,0.5
014413,,,17.17,5,REMACHADORA MANUAL,,,1,0.150000936990869,,,Horas,0.0625,0.5
004757,,,17.17,5,CUERPO DE ANDAMIO,,,2,0.300001873981738,,,Horas,0.1875,1.5
004755,,,17.17,5,ESCALERA TIPO TIJERA,,,2,0.300001873981738,,,Horas,0.5,4
17.18,,,17,2,"SUMINISTRO, TRANSPORTE Y COLOCACIÓN  DE ESCOTILLA  ES CERRAMIENTO LATERAL DE FOSA DE ELEVADOR N 1. ACCESO PARA MANGUERA DE ACHIQUE",,,,1,2,8,PZA,,
001532,,,17.18,4,FABRICADOR 1RA,,,1,4,,,Horas,1.6425,13.14
000307,,,17.18,4,AYUDANTE,,,2,8,,,Horas,1.19125,9.53
003014,,,17.18,4,SUPERVISOR DE SEGURIDAD,,,0.25,1,,,Horas,2.49625,19.97
000767,,,17.18,4,CAPATAZ,,,0.5,2,,,Horas,2.2075,17.66
002998,,,17.18,4,SOLDADOR DE 1ERA,,,1,4,,,Horas,1.56875,12.55
011960,,,17.18,5,EXTENSION ELECTRICA 220V,,,2,8,,,Horas,0.29375,2.35
004570,,,17.18,5,EXTENSION ELECTRICA-ESTANDAR,,,2,8,,,Horas,0.17125,1.37
004658,,,17.18,5,SOLDADORA ELECTRICA-450 DC,,,1,4,,,Horas,5.125,41
004561,,,17.18,5,ESMERIL  4.1/2´´-VARIOS,,,1,4,,,Horas,0.34375,2.75
17.19,,,17,2,"SUMINISTRO, TRANSPORTE Y FABRICACIÓN DE CANALES PARA RECOLECCIÓN DE AGUAS PLUVIALES EN LÁMINA GALVANIZADA CAL. 18 Y DESARROLLO 0,60M DE LONG",,,,12,24,8,ML,,
001953,,,17.19,3,"LAMINA AG GALVANIZADA LISA ANCHO 1,2 M ESP 1,2 MM CAL 1",,,0.25,0.25,,,Pza,50.4425,
000307,,,17.19,4,AYUDANTE,,,1,0.333333333333333,,,Horas,1.19125,9.53
003014,,,17.19,4,SUPERVISOR DE SEGURIDAD,,,0.25,8.33333333333333E-02,,,Horas,2.49625,19.97
000767,,,17.19,4,CAPATAZ,,,0.5,0.166666666666667,,,Horas,2.2075,17.66
002343,,,17.19,4,OPERADOR ,,,1.5,0.5,,,Horas,1.6425,13.14
CH-JMT,,,17.19,5,CIZALLA HIDRÁULICA JMT,,,1,0.333333333333333,,,Horas,3.90625,31.25
DH-JMT,,,17.19,5,DOBLADORA HIDRÁULICA JMT,,,1,0.333333333333333,,,Horas,3.90625,31.25
17.20,,,17,2,"SUMINISTRO, TRANSPORTE Y FABRICACIÓN DE 4 TAPAS EXTREMAS DE CANALES PARA RECOLECCIÓN DE AGUAS PLUVIALES EN LÁMINA GALVANIZADA CAL. 18 Y 4 CILINDROS DE Ø=4"" x 150mm PARA ACOPLAR BAJANTES DE AGUAS DE LLUVIA.",,,,4,16,8,PZA,,
001953,,,17.20,3,"LAMINA AG GALVANIZADA LISA ANCHO 1,2 M ESP 1,2 MM CAL 1",,,0.166666666666667,0.166666666666667,,,Pza,50.4425,
000307,,,17.20,4,AYUDANTE,,,1,0.5,,,Horas,1.19125,9.53
003014,,,17.20,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.125,,,Horas,2.49625,19.97
000767,,,17.20,4,CAPATAZ,,,0.5,0.25,,,Horas,2.2075,17.66
002343,,,17.20,4,OPERADOR ,,,1.5,0.75,,,Horas,1.6425,13.14
CH-JMT,,,17.20,5,CIZALLA HIDRÁULICA JMT,,,1,0.5,,,Horas,3.90625,31.25
DH-JMT,,,17.20,5,DOBLADORA HIDRÁULICA JMT,,,1,0.5,,,Horas,3.90625,31.25
17.21,,,17,2,INSTALACION DE CANALES DE AGUAS DE LLUVIA,,,,12,10,8,ML,,
000827,,,17.21,3,CEPILLO DE ALAMBRE MANGO DE MADERA,,,0.5,0.5,,,Pza,0.8458,
001299,,,17.21,3,"DISCO DE CORTE D EXT 4 1/2"" ESP 1/8""",,,0.230769230769231,0.230769230769231,,,Pza,1.1513,
000150,,,17.21,3,ANGULO AC SECCION L  ALTURA 40 MM ESP 6 MM LONG 6 M MAT,,,0.4,0.4,,,Pza,24.08,
001358,,,17.21,3,ELECTRODO E 7018 ARCO ELEC PARA AC DIAM 1/8 X L 350 MM ,,,0.416666666666667,0.416666666666667,,,kg,4.0267,
001681,,,17.21,3,FONDO ANTICORROSIVO GRIS,,,4.16666666666667E-02,4.16666666666667E-02,,,galon,39.9432,
002520,,,17.21,3,PINTURA ESMALTE ALUMINIO,,,4.16666666666667E-02,4.16666666666667E-02,,,galon,29.522,
002778,,,17.21,3,REMACHE 3/16 X 1/2 PLG,,,20.8333333333333,20.8333333333333,,,Unidades,0.0464,
000544,,,17.21,3,"BROCHA 2"" MATERIAL MANGO PLASTICO CERDA NATURAL",,,0.153846153846154,0.153846153846154,,,Pza,0.8003,
000307,,,17.21,4,AYUDANTE,,,2,1.6,,,Horas,1.19125,9.53
003014,,,17.21,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.2,,,Horas,2.49625,19.97
000767,,,17.21,4,CAPATAZ,,,0.5,0.4,,,Horas,2.2075,17.66
003099,,,17.21,4,TECHERO,,,2,1.6,,,Horas,1.56875,12.55
004570,,,17.21,5,EXTENSION ELECTRICA-ESTANDAR,,,2,1.6,,,Horas,0.17125,1.37
004729,,,17.21,5,FORMALETAS PARA ANDAMIO,,,4,3.2,,,Horas,0.0625,0.5
004746,,,17.21,5,KIT DE HERRAMIENTAS MENORES,,,1,0.8,,,Horas,0.2625,2.1
008038,,,17.21,5,LLAVE AJUSTABLE DE 15 PULG,,,1,0.8,,,Horas,0.0375,0.3
014413,,,17.21,5,REMACHADORA MANUAL,,,2,1.6,,,Horas,0.0625,0.5
004658,,,17.21,5,SOLDADORA ELECTRICA-450 DC,,,1,0.8,,,Horas,5.125,41
004670,,,17.21,5,TALADRO-,,,1,0.8,,,Horas,0.1975,1.58
004527,,,17.21,5,ALICATE DE PRESION,,,1,0.8,,,Horas,0.02375,0.19
004757,,,17.21,5,CUERPO DE ANDAMIO,,,6,4.8,,,Horas,0.1875,1.5
004561,,,17.21,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.8,,,Horas,0.34375,2.75
17.22,,,17,2,"SUMINISTRO, TRANSPORTE Y FABRICACIÓN DE TUBERIA DE PVC, PARA BAJANTE DE AGUAS DE LLUVIA DIAMETRO 4"".",,,,30,15,8,ML,,
001003,,,17.22,3,CODO 45° PVC X 4 PLG (SEMICODO) A/NEG,,,8.33333333333333E-02,8.33333333333333E-02,,,Pza,5,
001052,,,17.22,3,CODO 90° PVC X 4 PLG A/N,,,0.333333333333333,0.333333333333333,,,Pza,4.3933,
001299,,,17.22,3,"DISCO DE CORTE D EXT 4 1/2"" ESP 1/8""",,,0.166666666666667,0.166666666666667,,,Pza,1.1513,
001357,,,17.22,3,ELECTRODO E 6013 ARCO ELEC PARA AC DIAM 3/32 X L 350 MM,,,8.33333333333333E-02,8.33333333333333E-02,,,kg,3.2817,
014533,,,17.22,3,PEGA TANGIT P/TUBERIA ALTA PRESION,,,4.16666666666667E-02,4.16666666666667E-02,,,galon,51.77,
002587,,,17.22,3,PLETINA  AC RECTANGULAR  ANCHO 1 PLG ESP 3/16 PLG LON 6,,,8.33333333333333E-02,8.33333333333333E-02,,,Pza,10.1038,
003731,,,17.22,3,TUBO PVC A/N 4 PLG X 3 MTS,,,0.333333333333333,0.333333333333333,,,Pza,35,
004021,,,17.22,3,YEE 45° PVC 4 PLG,,,8.33333333333333E-02,8.33333333333333E-02,,,Pza,9.63,
000543,,,17.22,3,"BROCHA 1"" MATERIAL MANGO PLASTICO CERDA NATURAL",,,8.33333333333333E-02,8.33333333333333E-02,,,Pza,0.6488,
000307,,,17.22,4,AYUDANTE,,,2,1.06666666666667,,,Horas,1.19125,9.53
003014,,,17.22,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.133333333333333,,,Horas,2.49625,19.97
000767,,,17.22,4,CAPATAZ,,,0.5,0.266666666666667,,,Horas,2.2075,17.66
003099,,,17.22,4,TECHERO,,,2,1.06666666666667,,,Horas,1.56875,12.55
011960,,,17.22,5,EXTENSION ELECTRICA 220V,,,1,0.533333333333333,,,Horas,0.29375,2.35
004570,,,17.22,5,EXTENSION ELECTRICA-ESTANDAR,,,2,1.06666666666667,,,Horas,0.17125,1.37
004729,,,17.22,5,FORMALETAS PARA ANDAMIO,,,4,2.13333333333333,,,Horas,0.0625,0.5
